seed,image_key,place_key,strategy,condition,random_repeat,shift_y,shift_x,paired_eligible,exclusion_reason,legal_random_locations,unique_random_placements,placement_seed,target_mask_tokens,mask_pixels,actual_area_fraction,clean_margin,perturbed_margin,clean_positive_sim,positive_sim,clean_negative_sim,negative_sim,clean_rank,perturbed_rank,margin_drop,descriptor_drift,positive_similarity_drop,rank_degradation,failure_flip,hit_at_1,hit_at_5,hit_at_10,applied_mask_pixels
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,attention,random,1,-8,0,True,,140,5,4818871505046847495,38,7448,0.1484375,0.11703529953956604,-0.0049246251583099365,0.4981362521648407,0.4682495892047882,0.38110095262527466,0.47317421436309814,1,2,0.12195992469787598,0.3152017593383789,0.02988666296005249,1,1,0,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,attention,random,2,-76,0,True,,140,5,4818871505046847495,38,7448,0.1484375,0.11703529953956604,0.11082077026367188,0.4981362521648407,0.49314630031585693,0.38110095262527466,0.38232553005218506,1,1,0.006214529275894165,0.029268860816955566,0.004989951848983765,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,attention,random,3,-81,0,True,,140,5,4818871505046847495,38,7448,0.1484375,0.11703529953956604,0.10655707120895386,0.4981362521648407,0.5012351274490356,0.38110095262527466,0.3946780562400818,1,1,0.010478228330612183,0.028058946132659912,-0.0030988752841949463,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,attention,random,4,-14,0,True,,140,5,4818871505046847495,38,7448,0.1484375,0.11703529953956604,0.08836954832077026,0.4981362521648407,0.5256186723709106,0.38110095262527466,0.4372491240501404,1,1,0.028665751218795776,0.18994301557540894,-0.027482420206069946,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,fused,targeted,-1,0,0,True,,140,5,5256550199103976962,38,7448,0.1484375,0.11703529953956604,0.004355937242507935,0.4981362521648407,0.46749624609947205,0.38110095262527466,0.4631403088569641,1,1,0.1126793622970581,0.23667824268341064,0.030640006065368652,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,fused,random,0,-75,0,True,,140,5,5256550199103976962,38,7448,0.1484375,0.11703529953956604,0.10733935236930847,0.4981362521648407,0.4927983582019806,0.38110095262527466,0.3854590058326721,1,1,0.009695947170257568,0.036404430866241455,0.005337893962860107,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,fused,random,1,34,0,True,,140,5,5256550199103976962,38,7448,0.1484375,0.11703529953956604,0.06235092878341675,0.4981362521648407,0.4724254906177521,0.38110095262527466,0.4100745618343353,1,1,0.05468437075614929,0.15943098068237305,0.025710761547088623,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,fused,random,2,-48,0,True,,140,5,5256550199103976962,38,7448,0.1484375,0.11703529953956604,0.037274718284606934,0.4981362521648407,0.47189751267433167,0.38110095262527466,0.43462279438972473,1,1,0.0797605812549591,0.1591331958770752,0.026238739490509033,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,fused,random,3,41,0,True,,140,5,5256550199103976962,38,7448,0.1484375,0.11703529953956604,0.08700042963027954,0.4981362521648407,0.47159695625305176,0.38110095262527466,0.3845965266227722,1,1,0.0300348699092865,0.13281726837158203,0.02653929591178894,0,0,1,1,1,7448
1,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,fused,random,4,-2,0,True,,140,5,5256550199103976962,38,7448,0.1484375,0.11703529953956604,0.027511537075042725,0.4981362521648407,0.4884911775588989,0.38110095262527466,0.4609796404838562,1,1,0.08952376246452332,0.22399908304214478,0.009645074605941772,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,attention,clean,-1,0,0,True,,5460,5,3233743001320896540,38,7448,0.1484375,0.2992869019508362,0.2992869019508362,0.5722720623016357,0.5722720623016357,0.27298516035079956,0.27298516035079956,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,fused,clean,-1,0,0,True,,5460,5,1430124997638415104,38,7448,0.1484375,0.2992869019508362,0.2992869019508362,0.5722720623016357,0.5722720623016357,0.27298516035079956,0.27298516035079956,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,attention,targeted,-1,0,0,True,,5460,5,3233743001320896540,38,7448,0.1484375,0.2992869019508362,0.2585180401802063,0.5722720623016357,0.5131837129592896,0.27298516035079956,0.25466567277908325,1,1,0.04076886177062988,0.18560147285461426,0.05908834934234619,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,attention,random,0,61,-4,True,,5460,5,3233743001320896540,38,7448,0.1484375,0.2992869019508362,0.21911320090293884,0.5722720623016357,0.4898218512535095,0.27298516035079956,0.2707086503505707,1,1,0.08017370104789734,0.11944758892059326,0.08245021104812622,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,attention,random,1,-24,-17,True,,5460,5,3233743001320896540,38,7448,0.1484375,0.2992869019508362,0.29897165298461914,0.5722720623016357,0.5702894926071167,0.27298516035079956,0.27131783962249756,1,1,0.000315248966217041,0.16454589366912842,0.001982569694519043,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,attention,random,2,25,2,True,,5460,5,3233743001320896540,38,7448,0.1484375,0.2992869019508362,0.26347705721855164,0.5722720623016357,0.5272461175918579,0.27298516035079956,0.2637690603733063,1,1,0.035809844732284546,0.19186019897460938,0.04502594470977783,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,attention,random,3,-7,-6,True,,5460,5,3233743001320896540,38,7448,0.1484375,0.2992869019508362,0.2446340024471283,0.5722720623016357,0.5078964233398438,0.27298516035079956,0.26326242089271545,1,1,0.054652899503707886,0.20630419254302979,0.06437563896179199,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,attention,random,4,17,-11,True,,5460,5,3233743001320896540,38,7448,0.1484375,0.2992869019508362,0.2736428380012512,0.5722720623016357,0.5139536261558533,0.27298516035079956,0.24031078815460205,1,1,0.02564406394958496,0.21711111068725586,0.05831843614578247,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,fused,targeted,-1,0,0,True,,5460,5,1430124997638415104,38,7448,0.1484375,0.2992869019508362,0.2627955377101898,0.5722720623016357,0.5224894285202026,0.27298516035079956,0.2596938908100128,1,1,0.03649136424064636,0.19639241695404053,0.049782633781433105,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,fused,random,0,69,-6,True,,5460,5,1430124997638415104,38,7448,0.1484375,0.2992869019508362,0.24463969469070435,0.5722720623016357,0.5068071484565735,0.27298516035079956,0.26216745376586914,1,1,0.054647207260131836,0.08609908819198608,0.06546491384506226,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,fused,random,1,68,-8,True,,5460,5,1430124997638415104,38,7448,0.1484375,0.2992869019508362,0.24172371625900269,0.5722720623016357,0.49798619747161865,0.27298516035079956,0.25626248121261597,1,1,0.057563185691833496,0.08074939250946045,0.07428586483001709,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,fused,random,2,-11,10,True,,5460,5,1430124997638415104,38,7448,0.1484375,0.2992869019508362,0.27425938844680786,0.5722720623016357,0.5336899757385254,0.27298516035079956,0.25943058729171753,1,1,0.02502751350402832,0.19629323482513428,0.03858208656311035,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,fused,random,3,-2,-23,True,,5460,5,1430124997638415104,38,7448,0.1484375,0.2992869019508362,0.26607611775398254,0.5722720623016357,0.5229403972625732,0.27298516035079956,0.2568642795085907,1,1,0.03321078419685364,0.19166266918182373,0.0493316650390625,0,0,1,1,1,7448
1,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,fused,random,4,37,2,True,,5460,5,1430124997638415104,38,7448,0.1484375,0.2992869019508362,0.23080146312713623,0.5722720623016357,0.5172399878501892,0.27298516035079956,0.286438524723053,1,1,0.06848543882369995,0.19832873344421387,0.05503207445144653,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,attention,clean,-1,0,0,True,,6062,5,158955742892776233,38,7448,0.1484375,0.21939301490783691,0.21939301490783691,0.4166277348995209,0.4166277348995209,0.19723471999168396,0.19723471999168396,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,fused,clean,-1,0,0,True,,11004,5,9142084605315370668,38,7448,0.1484375,0.21939301490783691,0.21939301490783691,0.4166277348995209,0.4166277348995209,0.19723471999168396,0.19723471999168396,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,attention,targeted,-1,0,0,True,,6062,5,158955742892776233,38,7448,0.1484375,0.21939301490783691,0.018844276666641235,0.4166277348995209,0.22672924399375916,0.19723471999168396,0.20788496732711792,1,1,0.20054873824119568,0.4219381809234619,0.18989849090576172,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,attention,random,0,68,-3,True,,6062,5,158955742892776233,38,7448,0.1484375,0.21939301490783691,0.19634424149990082,0.4166277348995209,0.3958386778831482,0.19723471999168396,0.19949443638324738,1,1,0.023048773407936096,0.08791691064834595,0.02078905701637268,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,attention,random,1,-38,0,True,,6062,5,158955742892776233,38,7448,0.1484375,0.21939301490783691,0.17028915882110596,0.4166277348995209,0.3607715368270874,0.19723471999168396,0.19048237800598145,1,1,0.04910385608673096,0.13230252265930176,0.05585619807243347,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,attention,random,2,28,-18,True,,6062,5,158955742892776233,38,7448,0.1484375,0.21939301490783691,0.18044772744178772,0.4166277348995209,0.3838634788990021,0.19723471999168396,0.20341575145721436,1,1,0.038945287466049194,0.23510074615478516,0.0327642560005188,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,attention,random,3,34,-14,True,,6062,5,158955742892776233,38,7448,0.1484375,0.21939301490783691,0.15732342004776,0.4166277348995209,0.3630775213241577,0.19723471999168396,0.2057541012763977,1,1,0.062069594860076904,0.2359222173690796,0.05355021357536316,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,attention,random,4,-16,-24,True,,6062,5,158955742892776233,38,7448,0.1484375,0.21939301490783691,0.1453123837709427,0.4166277348995209,0.3301856517791748,0.19723471999168396,0.18487326800823212,1,1,0.07408063113689423,0.22092342376708984,0.08644208312034607,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,fused,targeted,-1,0,0,True,,11004,5,9142084605315370668,38,7448,0.1484375,0.21939301490783691,0.04270310699939728,0.4166277348995209,0.22736968100070953,0.19723471999168396,0.18466657400131226,1,1,0.17668990790843964,0.41565585136413574,0.18925805389881134,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,fused,random,0,1,-62,True,,11004,5,9142084605315370668,38,7448,0.1484375,0.21939301490783691,0.17098267376422882,0.4166277348995209,0.3507651090621948,0.19723471999168396,0.179782435297966,1,1,0.04841034114360809,0.25885462760925293,0.06586262583732605,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,fused,random,1,53,-58,True,,11004,5,9142084605315370668,38,7448,0.1484375,0.21939301490783691,0.2090160846710205,0.4166277348995209,0.4152950048446655,0.19723471999168396,0.20627892017364502,1,1,0.010376930236816406,0.1642913818359375,0.0013327300548553467,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,fused,random,2,72,-9,True,,11004,5,9142084605315370668,38,7448,0.1484375,0.21939301490783691,0.1984194666147232,0.4166277348995209,0.39352118968963623,0.19723471999168396,0.19510172307491302,1,1,0.02097354829311371,0.08485937118530273,0.023106545209884644,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,fused,random,3,-13,-62,True,,11004,5,9142084605315370668,38,7448,0.1484375,0.21939301490783691,0.13336613774299622,0.4166277348995209,0.29905182123184204,0.19723471999168396,0.16568568348884583,1,1,0.0860268771648407,0.2258896827697754,0.11757591366767883,0,0,1,1,1,7448
1,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,fused,random,4,70,-54,True,,11004,5,9142084605315370668,38,7448,0.1484375,0.21939301490783691,0.1982066035270691,0.4166277348995209,0.40003731846809387,0.19723471999168396,0.20183071494102478,1,1,0.021186411380767822,0.09930980205535889,0.016590416431427002,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,attention,clean,-1,0,0,True,,9604,5,7523315799026421861,38,7448,0.1484375,0.3420921862125397,0.3420921862125397,0.49676454067230225,0.49676454067230225,0.15467235445976257,0.15467235445976257,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,fused,clean,-1,0,0,True,,13958,5,6206542688208927089,38,7448,0.1484375,0.3420921862125397,0.3420921862125397,0.49676454067230225,0.49676454067230225,0.15467235445976257,0.15467235445976257,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,attention,targeted,-1,0,0,True,,9604,5,7523315799026421861,38,7448,0.1484375,0.3420921862125397,0.20843195915222168,0.49676454067230225,0.34861183166503906,0.15467235445976257,0.14017987251281738,1,1,0.133660227060318,0.3118065595626831,0.14815270900726318,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,attention,random,0,-56,34,True,,9604,5,7523315799026421861,38,7448,0.1484375,0.3420921862125397,0.2796376943588257,0.49676454067230225,0.4495295286178589,0.15467235445976257,0.1698918491601944,1,1,0.06245449185371399,0.13256752490997314,0.04723501205444336,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,attention,random,1,-34,-17,True,,9604,5,7523315799026421861,38,7448,0.1484375,0.3420921862125397,0.20693404972553253,0.49676454067230225,0.38499715924263,0.15467235445976257,0.17806310951709747,1,1,0.13515813648700714,0.25182974338531494,0.11176738142967224,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,attention,random,2,-8,31,True,,9604,5,7523315799026421861,38,7448,0.1484375,0.3420921862125397,0.17035269737243652,0.49676454067230225,0.3092021644115448,0.15467235445976257,0.13884946703910828,1,1,0.17173948884010315,0.34549057483673096,0.18756237626075745,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,attention,random,3,33,-8,True,,9604,5,7523315799026421861,38,7448,0.1484375,0.3420921862125397,0.2110234946012497,0.49676454067230225,0.36955153942108154,0.15467235445976257,0.15852804481983185,1,1,0.13106869161128998,0.2765575647354126,0.1272130012512207,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,attention,random,4,24,48,True,,9604,5,7523315799026421861,38,7448,0.1484375,0.3420921862125397,0.19348075985908508,0.49676454067230225,0.33455950021743774,0.15467235445976257,0.14107874035835266,1,1,0.1486114263534546,0.2879990339279175,0.1622050404548645,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,fused,targeted,-1,0,0,True,,13958,5,6206542688208927089,38,7448,0.1484375,0.3420921862125397,0.14571520686149597,0.49676454067230225,0.288003146648407,0.15467235445976257,0.142287939786911,1,1,0.1963769793510437,0.3391501307487488,0.20876139402389526,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,fused,random,0,-13,-34,True,,13958,5,6206542688208927089,38,7448,0.1484375,0.3420921862125397,0.2528133690357208,0.49676454067230225,0.4011681377887726,0.15467235445976257,0.14835476875305176,1,1,0.08927881717681885,0.2987029552459717,0.09559640288352966,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,fused,random,1,-18,-1,True,,13958,5,6206542688208927089,38,7448,0.1484375,0.3420921862125397,0.08870303630828857,0.49676454067230225,0.23690280318260193,0.15467235445976257,0.14819976687431335,1,1,0.2533891499042511,0.36479222774505615,0.2598617374897003,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,fused,random,2,67,13,True,,13958,5,6206542688208927089,38,7448,0.1484375,0.3420921862125397,0.3130529224872589,0.49676454067230225,0.4572492241859436,0.15467235445976257,0.1441963016986847,1,1,0.02903926372528076,0.10032474994659424,0.03951531648635864,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,fused,random,3,45,-39,True,,13958,5,6206542688208927089,38,7448,0.1484375,0.3420921862125397,0.26319971680641174,0.49676454067230225,0.42946386337280273,0.15467235445976257,0.166264146566391,1,1,0.07889246940612793,0.22674459218978882,0.06730067729949951,0,0,1,1,1,7448
1,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,fused,random,4,-49,-22,True,,13958,5,6206542688208927089,38,7448,0.1484375,0.3420921862125397,0.24267777800559998,0.49676454067230225,0.4144875109195709,0.15467235445976257,0.17180973291397095,1,1,0.0994144082069397,0.15624988079071045,0.08227702975273132,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,attention,clean,-1,0,0,True,,126,5,4286712366202570046,38,7448,0.1484375,0.040839970111846924,0.040839970111846924,0.21206027269363403,0.21206027269363403,0.1712203025817871,0.1712203025817871,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,fused,clean,-1,0,0,True,,126,5,2143710674561547307,38,7448,0.1484375,0.040839970111846924,0.040839970111846924,0.21206027269363403,0.21206027269363403,0.1712203025817871,0.1712203025817871,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,attention,targeted,-1,0,0,True,,126,5,4286712366202570046,38,7448,0.1484375,0.040839970111846924,0.025465205311775208,0.21206027269363403,0.21498684585094452,0.1712203025817871,0.1895216405391693,1,1,0.015374764800071716,0.32118284702301025,-0.002926573157310486,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,attention,random,0,16,0,True,,126,5,4286712366202570046,38,7448,0.1484375,0.040839970111846924,-0.019644513726234436,0.21206027269363403,0.2048305869102478,0.1712203025817871,0.22447510063648224,1,2,0.06048448383808136,0.33646827936172485,0.0072296857833862305,1,1,0,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,attention,random,1,32,0,True,,126,5,4286712366202570046,38,7448,0.1484375,0.040839970111846924,-0.005549028515815735,0.21206027269363403,0.18110291659832,0.1712203025817871,0.18665194511413574,1,2,0.04638899862766266,0.2264842987060547,0.030957356095314026,1,1,0,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,attention,random,2,-40,0,True,,126,5,4286712366202570046,38,7448,0.1484375,0.040839970111846924,0.04114153981208801,0.21206027269363403,0.20315971970558167,0.1712203025817871,0.16201817989349365,1,1,-0.00030156970024108887,0.24594354629516602,0.008900552988052368,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,attention,random,3,-67,0,True,,126,5,4286712366202570046,38,7448,0.1484375,0.040839970111846924,0.04824179410934448,0.21206027269363403,0.21290823817253113,0.1712203025817871,0.16466644406318665,1,1,-0.007401823997497559,0.08913910388946533,-0.0008479654788970947,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,attention,random,4,-60,0,True,,126,5,4286712366202570046,38,7448,0.1484375,0.040839970111846924,0.04296845197677612,0.21206027269363403,0.21246182918548584,0.1712203025817871,0.16949337720870972,1,1,-0.0021284818649291992,0.09817969799041748,-0.00040155649185180664,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,fused,targeted,-1,0,0,True,,126,5,2143710674561547307,38,7448,0.1484375,0.040839970111846924,0.025465205311775208,0.21206027269363403,0.21498684585094452,0.1712203025817871,0.1895216405391693,1,1,0.015374764800071716,0.32118284702301025,-0.002926573157310486,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,fused,random,0,-4,0,True,,126,5,2143710674561547307,38,7448,0.1484375,0.040839970111846924,0.07636758685112,0.21206027269363403,0.23524701595306396,0.1712203025817871,0.15887942910194397,1,1,-0.03552761673927307,0.2992614507675171,-0.02318674325942993,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,fused,random,1,-73,0,True,,126,5,2143710674561547307,38,7448,0.1484375,0.040839970111846924,0.04280474781990051,0.21206027269363403,0.20766714215278625,0.1712203025817871,0.16486239433288574,1,1,-0.001964777708053589,0.07504558563232422,0.004393130540847778,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,fused,random,2,-51,0,True,,126,5,2143710674561547307,38,7448,0.1484375,0.040839970111846924,0.03326252102851868,0.21206027269363403,0.20026028156280518,0.1712203025817871,0.1669977605342865,1,1,0.007577449083328247,0.1475837230682373,0.011799991130828857,0,0,1,1,1,7448
1,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,fused,random,3,-45,0,True,,126,5,2143710674561547307,38,7448,0.1484375,0.040839970111846924,0.03979533910751343,0.21206027269363403,0.194427028298378,0.1712203025817871,0.15463168919086456,1,1,0.001044631004333496,0.17658597230911255,0.017633244395256042,0,0,1,1,1,7448
