query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference
183,0.2,1,0.056817203760147095,0.02946069836616516,0.47265374660491943,0.3215016007423401,0.14355486631393433,0.12005950212478637,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.027356505393981934
280,0.2,1,0.14576512575149536,0.06364722847938538,0.4657571315765381,0.2685011029243469,0.18586519360542297,0.10948483347892761,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08211789727210998
215,0.2,1,0.08676238358020782,0.09245125651359558,0.5571001768112183,0.39761499166488645,0.1339820921421051,0.11438651382923126,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.005688872933387754
639,0.2,1,-0.026759952306747437,-0.001203906536102295,0.5497723817825317,0.22897325754165648,0.2593115270137787,0.10744274854660034,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02555604577064514
107,0.2,1,0.009970307350158691,0.0008705019950866699,0.46569520235061646,0.23193800449371338,0.20662665367126465,0.09275134205818177,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009099805355072021
299,0.2,1,0.1717015504837036,0.06479903757572174,0.6293966770172119,0.28614100217819216,0.23500776290893555,0.10502344965934754,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10690251290798188
340,0.2,1,0.05308988690376282,0.019793015718460084,0.44820255041122437,0.27211775779724123,0.14785251021385193,0.09816489815711975,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.03329687118530274
236,0.2,1,-0.002396106719970703,0.022491532564163207,0.4243443012237549,0.3511348724365234,0.20674988627433777,0.18715646266937255,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02488763928413391
218,0.2,1,0.14709195494651794,0.05266895890235901,0.6309828758239746,0.3497448205947876,0.2939123213291168,0.1545783281326294,2,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.09442299604415894
456,0.2,1,0.07875931262969971,0.046315905451774594,0.5851170420646667,0.5161836385726929,0.30307915806770325,0.2608147919178009,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03244340717792511
643,0.2,1,0.24273446202278137,0.15010436177253722,0.5201342105865479,0.3461759686470032,0.2554163932800293,0.15415782928466798,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09263010025024415
182,0.2,1,0.011186271905899048,-0.02008257508277893,0.4895263910293579,0.40302209854125975,0.2719482481479645,0.1910594642162323,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.031268846988677976
157,0.2,2,-0.04052618145942688,-0.02086605429649353,0.45919376611709595,0.2714065194129944,0.18796303868293762,0.08862141966819763,-1,-0.6,0,0.0,1,0.6,1,1.0,1,1.0,-0.01966012716293335
70,0.2,1,0.15375274419784546,0.10843006074428559,0.41335397958755493,0.3703664898872375,0.16441139578819275,0.1542585790157318,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04532268345355987
444,0.2,1,0.11436058580875397,0.06346916556358337,0.3933602571487427,0.23850507736206056,0.15403354167938232,0.08571242094039917,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0508914202451706
248,0.2,1,0.06844455003738403,0.07027440667152404,0.5592058897018433,0.5207403063774109,0.1783229410648346,0.1738414168357849,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.001829856634140009
146,0.2,1,0.10661643743515015,0.05719028115272522,0.5249996185302734,0.30445497035980223,0.28321367502212524,0.154971182346344,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04942615628242493
449,0.2,3,-0.09236574172973633,-0.017546522617340087,0.505213737487793,0.12864303588867188,0.12666648626327515,0.00898604393005371,2,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-0.07481921911239624
351,0.2,1,0.05031615495681763,0.003153789043426514,0.5321539640426636,0.1777568817138672,0.21885749697685242,0.06507253646850586,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04716236591339111
383,0.2,1,0.12510716915130615,0.04729949235916138,0.6667563319206238,0.26105494499206544,0.3191373944282532,0.13078352212905883,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07780767679214477
416,0.2,1,0.095059335231781,0.02358531951904297,0.5504286289215088,0.1929229736328125,0.2570202648639679,0.09379923939704896,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07147401571273804
404,0.2,1,0.1155572235584259,0.020306944847106934,0.5215060114860535,0.2931993007659912,0.1868208348751068,0.09632596373558044,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.09525027871131897
510,0.2,4,0.05483010411262512,0.04078190922737122,0.571074366569519,0.5204620957374573,0.22266918420791626,0.1833510160446167,22,14.6,0,0.0,0,0.0,0,0.0,0,0.0,0.014048194885253905
122,0.2,1,0.011969834566116333,-0.012164896726608277,0.46808695793151855,0.32367305755615233,0.18068045377731323,0.15794428586959838,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024134731292724608
348,0.2,1,-0.01738375425338745,-0.02671986222267151,0.5261645317077637,0.2898757815361023,0.057855814695358276,0.009707391262054443,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009336107969284059
317,0.2,1,0.21907472610473633,0.18861928582191467,0.44975775480270386,0.33535722494125364,0.27963414788246155,0.2299502193927765,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030455440282821655
691,0.2,1,-0.00965958833694458,-0.0173833429813385,0.41692471504211426,0.2275039315223694,0.06694692373275757,0.03245602250099182,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0077237546443939195
651,0.2,1,0.0883188545703888,0.09503956735134125,0.462536096572876,0.3282546758651733,0.1680731177330017,0.15391210615634918,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.006720712780952459
541,0.2,1,0.016840100288391113,-0.007984042167663574,0.41291576623916626,0.17489371299743653,0.18234986066818237,0.07218185663223267,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024824142456054688
392,0.2,1,0.08052122592926025,0.04429537057876587,0.40661191940307617,0.27141948938369753,0.2155831754207611,0.11317840814590455,1,0.4,1,0.2,0,0.8,1,1.0,1,1.0,0.036225855350494385
529,0.2,1,0.22826199233531952,0.12845932245254515,0.49343758821487427,0.3010879158973694,0.29499760270118713,0.180161052942276,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09980266988277436
423,0.2,1,0.08551879227161407,0.07519725412130356,0.6081805229187012,0.40807228088378905,0.0721668004989624,0.06511844843626022,48,104.6,1,1.0,0,0.0,0,0.4,0,0.4,0.01032153815031052
286,0.2,1,0.10812553763389587,0.039949119091033936,0.47114288806915283,0.2889570355415344,0.1825394332408905,0.13948246240615844,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06817641854286194
25,0.2,1,0.10415500402450562,0.06595469117164612,0.4011800289154053,0.22470425367355346,0.2575445771217346,0.14080582857131957,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03820031285285949
94,0.2,1,0.03138074278831482,0.022413772344589234,0.5565037131309509,0.18262792825698854,0.18466949462890625,0.033323824405670166,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008966970443725585
295,0.2,1,0.1211719661951065,0.08041440844535827,0.6203190088272095,0.43086451292037964,0.12813839316368103,0.09114781022071838,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.040757557749748236
707,0.2,1,0.08058333396911621,0.06561020016670227,0.4579477310180664,0.3173631548881531,0.23445791006088257,0.17387235164642334,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01497313380241394
205,0.2,1,0.1433013379573822,0.06739059090614319,0.4127919673919678,0.3110823154449463,0.22330987453460693,0.13579840660095216,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07591074705123901
83,0.2,1,0.07571516931056976,0.026736411452293395,0.5398365259170532,0.3953311324119568,0.11843866109848022,0.07421399056911468,16,0.2,1,0.2,0,0.8,0,1.0,0,1.0,0.048978757858276364
162,0.2,1,0.13848629593849182,0.08396769762039184,0.46381300687789917,0.2993141055107117,0.24737587571144104,0.15257573127746582,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05451859831809998
311,0.2,1,0.08028647303581238,0.03949362635612488,0.45979607105255127,0.33190701007843015,0.23387083411216736,0.1649762511253357,3,1.6,1,0.4,0,0.6,1,0.8,1,1.0,0.0407928466796875
440,0.2,1,0.1216578483581543,0.0642056941986084,0.5256539583206177,0.25185930728912354,0.19776418805122375,0.09150139689445495,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.057452154159545896
501,0.2,1,0.11038005352020264,0.0016185879707336427,0.46631938219070435,0.10420212745666504,0.2206782102584839,0.039207637310028076,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.108761465549469
738,0.2,1,0.15654733777046204,0.0748809516429901,0.579046368598938,0.28141629695892334,0.22945040464401245,0.10900523066520691,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08166638612747193
538,0.2,1,-0.007376432418823242,0.0010073542594909667,0.47668009996414185,0.09393579959869384,0.06659308075904846,0.00886339545249939,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.00838378667831421
376,0.2,1,0.09377527236938477,0.06809376478195191,0.3487702012062073,0.23270708322525024,0.13528293371200562,0.0740987241268158,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02568150758743286
281,0.2,1,0.19282232224941254,0.09243832528591156,0.49647676944732666,0.33388419151306153,0.2615714967250824,0.13096523880958558,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10038399696350098
558,0.2,1,0.12096703052520752,0.08170356750488281,0.5486087203025818,0.31690006256103515,0.20294374227523804,0.13567706942558289,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03926346302032471
432,0.2,1,0.10177414119243622,0.06347540616989136,0.5918229818344116,0.32965333461761476,0.23458611965179443,0.1412498891353607,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.038298735022544855
555,0.2,1,0.14450860023498535,0.0897318184375763,0.31489187479019165,0.2574898362159729,0.1582966446876526,0.12083723545074462,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05477678179740905
581,0.2,1,0.17550872266292572,0.0666738584637642,0.7688611149787903,0.45084850788116454,0.2222672402858734,0.0992123618721962,3237,115.0,1,0.6,0,0.4,0,0.4,0,0.4,0.10883486419916152
636,0.2,2,-0.0024881958961486816,-0.007833343744277955,0.6381270885467529,0.2754280209541321,0.15296977758407593,0.05561490654945374,0,-0.2,0,0.0,0,0.6,1,1.0,1,1.0,0.005345147848129273
572,0.2,1,0.050146475434303284,0.05726985335350036,0.6085577011108398,0.447024405002594,0.24660348892211914,0.2036116302013397,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.00712337791919708
310,0.2,1,0.041262298822402954,0.025272667407989502,0.4869939088821411,0.2705117464065552,0.21022531390190125,0.10473713874816895,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.015989631414413452
635,0.2,1,0.14852169156074524,0.03629145920276642,0.6492424011230469,0.3500128149986267,0.2438775599002838,0.10094495713710785,44,0.6,1,0.2,0,0.8,0,1.0,0,1.0,0.11223023235797883
64,0.2,1,0.04142405092716217,0.007524901628494262,0.6137112379074097,0.1182282567024231,0.2896902710199356,0.04446282386779785,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.033899149298667906
109,0.2,1,0.08483588695526123,0.10357970595359803,0.3174170255661011,0.26226693391799927,0.12738743424415588,0.11563457250595092,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.018743818998336798
314,0.2,1,0.011793166399002075,0.017669856548309326,0.2578932046890259,0.18961199522018432,0.056695640087127686,0.0530663013458252,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005876690149307251
380,0.2,1,0.1435445249080658,0.056574615836143496,0.5247091054916382,0.2342449903488159,0.19396957755088806,0.08278522491455079,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0869699090719223
54,0.2,329,-0.03142555058002472,-0.05542258322238922,0.5637990236282349,0.3049859762191772,0.015455439686775208,-0.0019317090511322022,-126,-148.8,0,0.0,0,0.0,0,0.0,0,0.0,0.023997032642364503
634,0.2,1,0.16080600023269653,0.15276322662830352,0.4096717834472656,0.31127957105636594,0.20554864406585693,0.14558205008506775,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008042773604393011
641,0.2,1,0.10224801301956177,0.06535403728485108,0.5530047416687012,0.3178392291069031,0.23014619946479797,0.1046330213546753,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03689397573471069
388,0.2,1,0.09138527512550354,0.0013843774795532227,0.41810858249664307,0.12703646421432496,0.2121003270149231,0.04285894632339478,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09000089764595032
169,0.2,1,0.027190566062927246,0.003500539064407349,0.5075159072875977,0.24739563465118408,0.14746329188346863,0.07449108362197876,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023690026998519898
335,0.2,1,0.05635112524032593,0.011160790920257568,0.4894193410873413,0.26669629812240603,0.07277441024780273,0.014945757389068604,2,0.4,1,0.2,0,0.8,1,1.0,1,1.0,0.04519033432006836
484,0.2,1,-0.01613423228263855,-0.017113369703292847,0.5344980955123901,0.3409606695175171,0.23132771253585815,0.14882614016532897,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0009791374206542976
235,0.2,1,0.13876450061798096,0.03679185807704925,0.5661292672157288,0.2128849983215332,0.278179407119751,0.08566237092018128,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1019726425409317
610,0.2,1,0.10076451301574707,0.09198957979679108,0.525063157081604,0.397308886051178,0.15461096167564392,0.10824633240699769,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008774933218955991
92,0.2,1,0.06386251747608185,0.0721225082874298,0.46249306201934814,0.32099118232727053,0.1242530345916748,0.09842565655708313,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.008259990811347956
7,0.2,1,0.13214349746704102,0.03714209198951721,0.6096398830413818,0.2329369902610779,0.32173049449920654,0.11959758400917053,8,2.2,1,0.4,0,0.6,0,0.8,1,1.0,0.09500140547752381
49,0.2,13,-0.04208752512931824,-0.010144641995429993,0.46883857250213623,0.23277379274368287,0.13071030378341675,0.07534419596195222,8,21.8,0,0.0,0,0.0,0,0.0,0,0.2,-0.031942883133888246
252,0.2,1,0.04095861315727234,0.0068642497062683105,0.5527833104133606,0.3572684764862061,0.24134352803230286,0.14217543601989746,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03409436345100403
359,0.2,1,0.047373682260513306,0.07251282930374145,0.493721604347229,0.4665489673614502,0.20248067378997803,0.18897922039031984,0,0.8,0,0.2,1,0.8,1,1.0,1,1.0,-0.025139147043228144
660,0.2,1,0.049755558371543884,-0.00227581262588501,0.6097815036773682,0.21887431144714356,0.34465667605400085,0.08653008937835693,20,0.0,1,0.0,0,1.0,0,1.0,0,1.0,0.0520313709974289
79,0.2,1,0.028731852769851685,0.011345946788787841,0.4468339681625366,0.23444595336914062,0.150565505027771,0.07283990383148194,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01738590598106384
329,0.2,1,0.19921398162841797,0.06749643087387085,0.513864278793335,0.2467719316482544,0.27523118257522583,0.10438350439071656,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1317175507545471
2,0.2,1,0.029623642563819885,0.022465544939041137,0.5143804550170898,0.2434317111968994,0.15258577466011047,0.03924831748008728,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007158097624778748
251,0.2,1,0.14764024317264557,0.02680903673171997,0.6217257380485535,0.30717054605484007,0.37808866798877716,0.16838287115097045,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1208312064409256
108,0.2,1,0.19460302591323853,0.1540920317173004,0.37758612632751465,0.2918682932853699,0.24751538038253784,0.19591645002365113,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04051099419593812
267,0.2,1,0.0041779279708862305,-0.0057173013687133786,0.5008521676063538,0.3853004455566406,0.12406200170516968,0.13676875829696655,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009895229339599609
590,0.2,5,0.08470156788825989,0.04026458859443664,0.7264184355735779,0.3478997826576233,0.08982349932193756,0.029582837224006654,170,44.6,0,0.0,0,0.0,0,0.2,0,0.4,0.044436979293823245
570,0.2,1,0.15669551491737366,0.06080239713191986,0.6220271587371826,0.3596110701560974,0.15893231332302094,0.05794770717620849,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0958931177854538
522,0.2,1,0.08272314071655273,0.026607003808021546,0.42241597175598145,0.29042419195175173,0.15136417746543884,0.08847518563270569,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05611613690853119
27,0.2,2,-0.011220782995223999,-0.0006421893835067749,0.4075295329093933,0.22661032676696777,0.02134573459625244,0.021995243430137635,0,0.4,0,0.0,0,0.0,1,1.0,1,1.0,-0.010578593611717224
82,0.2,1,0.12958744168281555,0.02037661075592041,0.533770740032196,0.06756707429885864,0.179010808467865,0.02866329550743103,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10921083092689514
65,0.2,1,0.08508199453353882,0.04085964560508728,0.50166916847229,0.24253807067871094,0.3099638819694519,0.1373361051082611,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04422234892845154
320,0.2,1,0.11218366026878357,0.07934651970863342,0.47950661182403564,0.2789776086807251,0.3642333149909973,0.203765606880188,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03283714056015015
596,0.2,1,0.14246703684329987,0.05303458571434021,0.5335354804992676,0.3629725456237793,0.22755712270736694,0.10181857943534851,2,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.08943245112895966
442,0.2,1,0.23190228641033173,0.11342193484306336,0.6397949457168579,0.33028554916381836,0.24276100099086761,0.10959904789924621,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11848035156726837
414,0.2,10369,-0.11497168242931366,-0.07127561569213867,0.5329636931419373,0.33544752597808836,0.019980333745479584,-0.003721490502357483,4166,-1244.4,0,0.0,0,0.0,0,0.0,0,0.0,-0.04369606673717499
517,0.2,1,0.19103747606277466,0.05949937701225281,0.5700663328170776,0.2143558979034424,0.26918813586235046,0.10526960492134094,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13153809905052186
712,0.2,1,0.036858558654785156,0.03663592338562012,0.5555399060249329,0.32074484825134275,0.17679372429847717,0.11702057719230652,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0002226352691650363
111,0.2,1,0.141333669424057,0.08186766803264618,0.522191047668457,0.30847232341766356,0.15342822670936584,0.08697291016578675,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.059466001391410825
232,0.2,1,0.010805517435073853,0.02082160711288452,0.45842140913009644,0.27414822578430176,0.28756269812583923,0.18810858726501464,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.010016089677810668
711,0.2,1,0.16109976172447205,0.11653545200824737,0.56427001953125,0.43185927867889407,0.2515745162963867,0.20035037994384766,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04456430971622467
701,0.2,1,0.09712380170822144,0.06095890998840332,0.4585675001144409,0.2646193504333496,0.19888025522232056,0.1345475733280182,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03616489171981811
533,0.2,1,0.1262379288673401,0.12544213235378265,0.5580500364303589,0.3588942885398865,0.12999004125595093,0.11718813478946685,1,3.0,1,0.6,0,0.4,1,0.8,1,1.0,0.0007957965135574341
426,0.2,1,0.004640728235244751,0.020359379053115845,0.5109214186668396,0.4136827111244202,0.22260060906410217,0.16419519186019899,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.015718650817871094
175,0.2,1,0.06885725259780884,0.02935275435447693,0.5099692940711975,0.31110248565673826,0.2669454514980316,0.12894245982170105,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03950449824333191
89,0.2,24,0.04919375479221344,0.030539363622665405,0.3990645408630371,0.3067071080207825,0.07230585813522339,0.040543609857559205,176,58.8,0,0.0,0,0.0,0,0.0,0,0.2,0.018654391169548035
303,0.2,1,0.1722918450832367,0.08825206756591797,0.5304029583930969,0.4339346528053284,0.1809902787208557,0.16199600100517272,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08403977751731873
619,0.2,1,0.12062877416610718,0.03986513614654541,0.456870436668396,0.2267896056175232,0.16021400690078735,0.07681031227111816,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08076363801956177
1,0.2,81,0.034732162952423096,0.004355485737323761,0.3132726550102234,0.21645535230636598,0.07904528081417084,0.04077624455094338,484,116.6,0,0.0,0,0.2,0,0.2,0,0.2,0.030376677215099335
495,0.2,1,0.01186421513557434,0.027215296030044557,0.4298999309539795,0.3472173810005188,0.16888242959976196,0.16010357141494752,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.015351080894470216
168,0.2,1,0.05603399872779846,0.03869436383247375,0.4829487204551697,0.4204136967658997,0.17965227365493774,0.17384975552558898,2,2.0,1,0.6,0,0.4,1,0.8,1,1.0,0.01733963489532471
455,0.2,1,0.14311546087265015,0.06279298067092895,0.5697746276855469,0.311200213432312,0.26729732751846313,0.10287525057792664,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0803224802017212
696,0.2,1,0.17111366987228394,0.09878600537776946,0.5837761163711548,0.40046876668930054,0.17076805233955383,0.11213727593421936,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07232766449451447
144,0.2,1,0.09750444442033768,-0.0027251839637756348,0.5747911334037781,0.31290727853775024,0.30405979603528976,0.12950499951839448,38,0.6,1,0.2,0,0.8,0,1.0,0,1.0,0.10022962838411331
577,0.2,1,0.11452019214630127,0.035916095972061156,0.5202882289886475,0.20461417436599733,0.18107959628105164,0.07206122875213623,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0786040961742401
401,0.2,1,0.15389896929264069,0.08240275979042053,0.5131334662437439,0.36662542819976807,0.12907302379608154,0.07601271271705627,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07149620950222016
557,0.2,1,0.11725002527236938,0.031542009115219115,0.5136888027191162,0.1948734164237976,0.1800209879875183,0.07218645811080933,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08570801615715026
161,0.2,1,0.10370850563049316,0.021747517585754394,0.6195945739746094,0.23855060338974,0.31611737608909607,0.11788651943206788,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08196098804473877
231,0.2,1,0.06348645687103271,0.0258000910282135,0.5176675319671631,0.3122571349143982,0.2975239157676697,0.19603022336959838,4,1.8,1,0.6,0,0.4,1,0.8,1,1.0,0.03768636584281922
531,0.2,1,0.07261791825294495,0.06780186891555787,0.387961745262146,0.30935020446777345,0.1383083164691925,0.09535267353057861,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004816049337387079
124,0.2,1,0.1468299925327301,0.05018874406814575,0.554220974445343,0.18291702270507812,0.24389535188674927,0.0955193281173706,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09664124846458436
637,0.2,1,0.02007681131362915,0.008990108966827393,0.47046709060668945,0.288804292678833,0.0845843255519867,0.07953829169273377,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011086702346801758
113,0.2,1,0.04584507644176483,0.03539246916770935,0.48192334175109863,0.1509909749031067,0.2339290976524353,0.10947991013526917,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010452607274055482
308,0.2,1,0.05061355233192444,0.04996472299098968,0.6022440195083618,0.33524667024612426,0.2604268193244934,0.17385901808738707,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0006488293409347562
382,0.2,1,0.020347297191619873,-0.025307077169418334,0.3259783983230591,0.20164163112640382,0.060482144355773926,0.0011352717876434327,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04565437436103821
667,0.2,255,0.0585201233625412,0.006035561859607697,0.5557599067687988,0.32514309883117676,0.05499766021966934,0.018682532012462616,2881,159.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0524845615029335
181,0.2,1,0.09990350902080536,0.040711638331413266,0.45182716846466064,0.16838818788528442,0.2577888071537018,0.09231717586517334,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05919187068939209
418,0.2,1,0.2058333456516266,0.0825547993183136,0.5125894546508789,0.23798378705978393,0.31696438789367676,0.1389793336391449,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12327854633331299
19,0.2,1,0.08993963897228241,0.05278472900390625,0.5013240575790405,0.34703669548034666,0.12060782313346863,0.08853934705257416,2,3.2,1,0.4,0,0.6,1,0.8,1,0.8,0.03715490996837616
202,0.2,1,0.010682031512260437,-0.0033283501863479613,0.633392333984375,0.3194600582122803,0.20313680171966553,0.10909634828567505,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014010381698608399
398,0.2,1,0.23534590005874634,0.1527219295501709,0.598580002784729,0.383178174495697,0.221302330493927,0.1384320378303528,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08262397050857545
90,0.2,1,0.1407998502254486,0.05309412777423859,0.5489598512649536,0.3341929793357849,0.17875558137893677,0.07495247423648835,64,9.0,1,0.6,0,0.4,0,0.6,0,0.8,0.08770572245121003
274,0.2,1,0.11098635196685791,0.028482609987258913,0.5393768548965454,0.23461511135101318,0.3279176950454712,0.1264646589756012,7,1.4,1,0.2,0,0.8,0,0.8,1,1.0,0.082503741979599
433,0.2,1,0.06128132343292236,0.06399272680282593,0.5443035960197449,0.43186291456222536,0.1748945415019989,0.1286257803440094,4,10.8,1,0.8,0,0.2,1,0.6,1,0.8,-0.0027114033699035672
385,0.2,1,0.2612832486629486,0.1333954006433487,0.6767143607139587,0.3276734709739685,0.3384498506784439,0.19052861034870147,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1278878480195999
719,0.2,1,0.12070846557617188,0.06818858981132507,0.4138110876083374,0.2389886975288391,0.21755072474479675,0.12464122772216797,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.052519875764846805
715,0.2,1,0.1520887017250061,0.048241022229194644,0.6212442517280579,0.24354174137115478,0.30725640058517456,0.11509573459625244,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10384767949581146
28,0.2,1,0.034801021218299866,0.037368854880332945,0.5454688668251038,0.3976298809051514,0.22958442568778992,0.1709154725074768,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0025678336620330797
91,0.2,1,0.10121002793312073,0.08611702620983124,0.38991546630859375,0.2703694462776184,0.06408551335334778,0.05951876044273376,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.015093001723289493
728,0.2,1,0.15078777074813843,0.05020272135734558,0.48188579082489014,0.23763082027435303,0.3161817193031311,0.13575982451438903,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10058504939079285
655,0.2,2,0.09961432218551636,-0.026950156688690184,0.6719707250595093,0.29391292333602903,0.32356202602386475,0.0666877806186676,21,-0.6,0,0.0,0,0.8,0,1.0,0,1.0,0.12656447887420655
603,0.2,1,0.03625322878360748,-0.024267670512199403,0.5452527403831482,0.27131656408309934,0.15222758054733276,0.05756998658180237,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06052089929580688
