query_id,window_y,window_x,attention_score,margin_drop,positive_similarity_drop,descriptor_drift,rank_degradation,clean_hit_at_1,clean_rank,perturbed_rank,clean_margin,perturbed_margin,mask_tokens,mask_pixels
241,1,12,0.0002803283277899027,0.0018486231565475464,0.0008907169103622437,0.000525355339050293,0,0,18,18,-0.07301509380340576,-0.07486371695995331,4,784
241,1,13,0.00029852037550881505,0.0018883496522903442,0.0007841736078262329,0.0005447864532470703,0,0,18,18,-0.07301509380340576,-0.0749034434556961,4,784
241,1,14,0.000307041103951633,0.001638367772102356,0.0004955679178237915,0.0005848407745361328,0,0,18,18,-0.07301509380340576,-0.07465346157550812,4,784
241,1,15,0.0003235798212699592,0.0009229779243469238,0.00026664137840270996,0.0004139542579650879,0,0,18,18,-0.07301509380340576,-0.07393807172775269,4,784
241,1,16,0.0003487871726974845,-0.00010149180889129639,-0.0004070848226547241,0.00036770105361938477,0,0,18,18,-0.07301509380340576,-0.07291360199451447,4,784
241,1,17,0.00035977823426947,0.0009220540523529053,0.00017473101615905762,0.00036972761154174805,0,0,18,18,-0.07301509380340576,-0.07393714785575867,4,784
241,1,18,0.0004464829689823091,0.0010709166526794434,0.0005894005298614502,0.00032699108123779297,0,0,18,18,-0.07301509380340576,-0.0740860104560852,4,784
241,1,19,0.000586616457439959,0.0012634247541427612,0.0005456358194351196,0.0007559061050415039,0,0,18,18,-0.07301509380340576,-0.07427851855754852,4,784
241,1,20,0.0006132461712695658,-0.00024284422397613525,-0.0005347281694412231,0.0011429190635681152,0,0,18,18,-0.07301509380340576,-0.07277224957942963,4,784
241,1,21,0.0006273256149142981,-0.0006081163883209229,-0.0006003677845001221,0.0010380744934082031,0,0,18,18,-0.07301509380340576,-0.07240697741508484,4,784
241,2,0,0.0006257107597775757,0.002476111054420471,0.0007002502679824829,0.00025069713592529297,0,0,18,18,-0.07301509380340576,-0.07549120485782623,4,784
241,2,1,0.0004836393054574728,0.0014201998710632324,0.0001838207244873047,0.0002142190933227539,0,0,18,18,-0.07301509380340576,-0.074435293674469,4,784
241,2,2,0.0003930780803784728,0.0010289251804351807,0.0003592967987060547,0.0001455545425415039,0,0,18,18,-0.07301509380340576,-0.07404401898384094,4,784
241,2,3,0.00039351388113573194,0.0012449920177459717,0.0006226599216461182,0.00016003847122192383,0,0,18,18,-0.07301509380340576,-0.07426008582115173,4,784
241,2,4,0.0003669641737360507,0.0011296868324279785,0.00040075182914733887,0.00027048587799072266,0,0,18,18,-0.07301509380340576,-0.07414478063583374,4,784
241,2,5,0.000400091870687902,0.0011364519596099854,0.00031235814094543457,0.00035262107849121094,0,0,18,18,-0.07301509380340576,-0.07415154576301575,4,784
241,2,6,0.0006856591789983213,0.0008350461721420288,0.00037203729152679443,0.0010694265365600586,0,0,18,18,-0.07301509380340576,-0.07385013997554779,4,784
241,2,7,0.00154628767631948,0.0007661134004592896,0.0001426786184310913,0.001196742057800293,0,0,18,18,-0.07301509380340576,-0.07378120720386505,4,784
241,2,8,0.001952166436240077,0.0005884468555450439,0.0027613937854766846,0.0033925771713256836,1,0,18,19,-0.07301509380340576,-0.0736035406589508,4,784
241,2,9,0.0012973281554877758,0.0009312927722930908,0.002918928861618042,0.003354489803314209,1,0,18,19,-0.07301509380340576,-0.07394638657569885,4,784
241,2,10,0.0006563735078088939,0.00015285611152648926,0.000374525785446167,0.0006676912307739258,0,0,18,18,-0.07301509380340576,-0.07316794991493225,4,784
241,2,11,0.0003964650386478752,0.0006982684135437012,0.00022614002227783203,0.00046557188034057617,0,0,18,18,-0.07301509380340576,-0.07371336221694946,4,784
241,2,12,0.0003312213229946792,0.001545637845993042,0.0008533895015716553,0.00029289722442626953,0,0,18,18,-0.07301509380340576,-0.0745607316493988,4,784
241,2,13,0.0003315820649731904,0.0017531812191009521,0.000858306884765625,0.0003101825714111328,0,0,18,18,-0.07301509380340576,-0.07476827502250671,4,784
241,2,14,0.0003405970346648246,0.001470223069190979,0.0007949918508529663,0.00029850006103515625,0,0,18,18,-0.07301509380340576,-0.07448531687259674,4,784
241,2,15,0.0003660213260445744,0.0009140074253082275,0.000578761100769043,0.00027042627334594727,0,0,18,18,-0.07301509380340576,-0.07392910122871399,4,784
241,2,16,0.00042169494554400444,0.0002578049898147583,-5.389750003814697e-05,0.00023621320724487305,0,0,18,18,-0.07301509380340576,-0.07327289879322052,4,784
241,2,17,0.00048245093785226345,0.0011807531118392944,0.0004821866750717163,0.0003170967102050781,0,0,18,18,-0.07301509380340576,-0.07419584691524506,4,784
241,2,18,0.0006249775178730488,0.0013966858386993408,0.0007263422012329102,0.0003940463066101074,0,0,18,18,-0.07301509380340576,-0.0744117796421051,4,784
241,2,19,0.0007542679086327553,0.0012170374393463135,0.0010074079036712646,0.0011802911758422852,0,0,18,18,-0.07301509380340576,-0.07423213124275208,4,784
241,2,20,0.0006970206159166992,0.0017786026000976562,0.0005913674831390381,0.001673281192779541,0,0,18,18,-0.07301509380340576,-0.07479369640350342,4,784
241,2,21,0.0006673920433968306,-0.0010183006525039673,-0.0009341388940811157,0.0010979175567626953,0,0,18,18,-0.07301509380340576,-0.0719967931509018,4,784
241,3,0,0.0007564995321445167,0.0031693577766418457,0.0003064274787902832,0.00032764673233032227,0,0,18,18,-0.07301509380340576,-0.07618445158004761,4,784
241,3,1,0.0005404258845373988,0.0013755261898040771,0.00022217631340026855,0.00039386749267578125,0,0,18,18,-0.07301509380340576,-0.07439061999320984,4,784
241,3,2,0.00041654735105112195,0.0011248886585235596,0.0006961226463317871,0.0004152059555053711,0,0,18,18,-0.07301509380340576,-0.07413998246192932,4,784
241,3,3,0.0003742353874258697,0.0015421956777572632,0.0009138137102127075,0.00042366981506347656,0,0,18,18,-0.07301509380340576,-0.07455728948116302,4,784
241,3,4,0.0003825164749287069,0.0008202642202377319,0.0006756633520126343,0.0008272528648376465,0,0,18,18,-0.07301509380340576,-0.0738353580236435,4,784
241,3,5,0.0004356301506049931,0.0008605718612670898,0.00026106834411621094,0.00038105249404907227,0,0,18,18,-0.07301509380340576,-0.07387566566467285,4,784
241,3,6,0.0007908892584964633,0.001032412052154541,0.0006535351276397705,0.0008125901222229004,0,0,18,18,-0.07301509380340576,-0.0740475058555603,4,784
241,3,7,0.0017323436914011836,0.0014184564352035522,0.0004929155111312866,0.0012845993041992188,0,0,18,18,-0.07301509380340576,-0.07443355023860931,4,784
241,3,8,0.002497672336176038,-0.0009287148714065552,0.0020550936460494995,0.002975940704345703,0,0,18,18,-0.07301509380340576,-0.0720863789319992,4,784
241,3,9,0.0018825505394488573,-0.0010823607444763184,0.003155648708343506,0.0027642250061035156,1,0,18,19,-0.07301509380340576,-0.07193273305892944,4,784
241,3,10,0.0008219126029871404,0.000796884298324585,0.000926584005355835,0.0007898211479187012,1,0,18,19,-0.07301509380340576,-0.07381197810173035,4,784
241,3,11,0.0004614314530044794,0.0008526891469955444,0.0004238933324813843,0.0006657838821411133,0,0,18,18,-0.07301509380340576,-0.0738677829504013,4,784
241,3,12,0.0003929210652131587,0.0014497190713882446,0.0010010451078414917,0.00045740604400634766,0,0,18,18,-0.07301509380340576,-0.074464812874794,4,784
241,3,13,0.00041182193672284484,0.0021912306547164917,0.0015604645013809204,0.00039649009704589844,0,0,18,18,-0.07301509380340576,-0.07520632445812225,4,784
241,3,14,0.00043544083018787205,0.0019648224115371704,0.0015568584203720093,0.0004336833953857422,0,0,18,18,-0.07301509380340576,-0.07497991621494293,4,784
241,3,15,0.0004616162332240492,0.0013479441404342651,0.0010844916105270386,0.00036275386810302734,0,0,18,18,-0.07301509380340576,-0.07436303794384003,4,784
241,3,16,0.0005247329827398062,0.001108705997467041,0.0007383823394775391,0.00036525726318359375,0,0,18,18,-0.07301509380340576,-0.0741237998008728,4,784
241,3,17,0.0006958198500797153,0.0006182342767715454,0.0006656795740127563,0.0004982948303222656,0,0,18,18,-0.07301509380340576,-0.07363332808017731,4,784
241,3,18,0.000903008971363306,0.000439569354057312,0.00025303661823272705,0.000720977783203125,0,0,18,18,-0.07301509380340576,-0.07345466315746307,4,784
241,3,19,0.0009392494685016572,4.789233207702637e-05,-2.2590160369873047e-05,0.0021834373474121094,0,0,18,18,-0.07301509380340576,-0.07306298613548279,4,784
241,3,20,0.0008612540550529957,0.0010094046592712402,0.002907872200012207,0.007931947708129883,0,0,18,18,-0.07301509380340576,-0.074024498462677,4,784
241,3,21,0.0008190366788767278,0.00023700296878814697,0.0018904656171798706,0.0037986040115356445,0,0,18,18,-0.07301509380340576,-0.07325209677219391,4,784
241,4,0,0.0008850691374391317,0.003996014595031738,6.109476089477539e-06,0.0009766817092895508,0,0,18,18,-0.07301509380340576,-0.0770111083984375,4,784
241,4,1,0.0005583069287240505,0.0018831193447113037,0.00038379430770874023,0.00047904253005981445,0,0,18,18,-0.07301509380340576,-0.07489821314811707,4,784
241,4,2,0.00039773760363459587,0.0010803639888763428,0.0008758902549743652,0.0008331537246704102,0,0,18,18,-0.07301509380340576,-0.0740954577922821,4,784
241,4,3,0.0003513181582093239,0.0010652542114257812,0.0010799169540405273,0.000930488109588623,0,0,18,18,-0.07301509380340576,-0.07408034801483154,4,784
241,4,4,0.000402186211431399,0.00022235512733459473,0.000281602144241333,0.0007940530776977539,0,0,18,18,-0.07301509380340576,-0.07323744893074036,4,784
241,4,5,0.00046805161400698125,0.0011205077171325684,0.00018998980522155762,0.0004630088806152344,0,0,18,18,-0.07301509380340576,-0.07413560152053833,4,784
241,4,6,0.0010754724498838186,0.0014442205429077148,0.0008476972579956055,0.0013291239738464355,0,0,18,18,-0.07301509380340576,-0.07445931434631348,4,784
241,4,7,0.0020718255545943975,0.0019168704748153687,0.0011857599020004272,0.0022069215774536133,0,0,18,18,-0.07301509380340576,-0.07493196427822113,4,784
241,4,8,0.0027807550504803658,-0.004837334156036377,0.0028944015502929688,0.0049822330474853516,0,0,18,18,-0.07301509380340576,-0.06817775964736938,4,784
241,4,9,0.002165324054658413,-0.0036329180002212524,0.00226043164730072,0.003264904022216797,1,0,18,19,-0.07301509380340576,-0.06938217580318451,4,784
241,4,10,0.0008901036344468594,-2.6792287826538086e-05,0.0005711913108825684,0.0012104511260986328,1,0,18,19,-0.07301509380340576,-0.07298830151557922,4,784
241,4,11,0.0005122662405483425,0.0010086894035339355,0.0005303919315338135,0.0007255077362060547,0,0,18,18,-0.07301509380340576,-0.0740237832069397,4,784
241,4,12,0.00045439566019922495,0.0012485384941101074,0.0008890032768249512,0.0005890130996704102,0,0,18,18,-0.07301509380340576,-0.07426363229751587,4,784
241,4,13,0.0005184829933568835,0.0022520124912261963,0.001657634973526001,0.0004913806915283203,0,0,18,18,-0.07301509380340576,-0.07526710629463196,4,784
241,4,14,0.000593516044318676,0.0020919442176818848,0.001510322093963623,0.0005306601524353027,0,0,18,18,-0.07301509380340576,-0.07510703802108765,4,784
241,4,15,0.0006520015886053443,0.0012599527835845947,0.000764995813369751,0.0004913806915283203,0,0,18,18,-0.07301509380340576,-0.07427504658699036,4,784
241,4,16,0.0008797330665402114,0.00014644861221313477,0.00025850534439086914,0.000542759895324707,0,0,18,18,-0.07301509380340576,-0.0731615424156189,4,784
241,4,17,0.0010809005470946431,-0.0008227676153182983,0.00046856701374053955,0.000886082649230957,0,0,18,18,-0.07301509380340576,-0.07219232618808746,4,784
241,4,18,0.0011114489752799273,0.0004378855228424072,0.0011079013347625732,0.001127004623413086,0,0,18,18,-0.07301509380340576,-0.07345297932624817,4,784
241,4,19,0.001227864413522184,0.000577881932258606,-0.0008528083562850952,0.0029256343841552734,0,0,18,18,-0.07301509380340576,-0.07359297573566437,4,784
241,4,20,0.001240145298652351,0.002443760633468628,0.00016987323760986328,0.005426168441772461,0,0,18,18,-0.07301509380340576,-0.07545885443687439,4,784
241,4,21,0.0009953652042895555,0.003893435001373291,0.0008485317230224609,0.00408858060836792,0,0,18,18,-0.07301509380340576,-0.07690852880477905,4,784
241,5,0,0.0010089093120768666,0.004933595657348633,0.0009731650352478027,0.001334547996520996,0,0,18,18,-0.07301509380340576,-0.0779486894607544,4,784
241,5,1,0.0007904524100013077,0.002620205283164978,0.0008675903081893921,0.0005739927291870117,0,0,18,18,-0.07301509380340576,-0.07563529908657074,4,784
241,5,2,0.0005881785182282329,0.0009689033031463623,0.0005576014518737793,0.0005688667297363281,0,0,18,18,-0.07301509380340576,-0.07398399710655212,4,784
241,5,3,0.0005171922966837883,-0.00011810660362243652,0.00028380751609802246,0.0006153583526611328,0,0,18,18,-0.07301509380340576,-0.07289698719978333,4,784
241,5,4,0.0005337162292562425,0.00022423267364501953,-0.00024300813674926758,0.0007932782173156738,0,0,18,18,-0.07301509380340576,-0.07323932647705078,4,784
241,5,5,0.0005824875552207232,0.0016146302223205566,0.0005303919315338135,0.0005712509155273438,0,0,18,18,-0.07301509380340576,-0.07462972402572632,4,784
241,5,6,0.0014085143338888884,0.0017677247524261475,0.0007954537868499756,0.0017058849334716797,0,0,18,18,-0.07301509380340576,-0.07478281855583191,4,784
241,5,7,0.002358862431719899,0.00039912760257720947,0.001122012734413147,0.0023751258850097656,0,0,18,18,-0.07301509380340576,-0.07341422140598297,4,784
241,5,8,0.0026598351541906595,0.00017830729484558105,0.003768831491470337,0.004655599594116211,1,0,18,19,-0.07301509380340576,-0.07319340109825134,4,784
241,5,9,0.0020897025242447853,-0.0005677342414855957,0.002137482166290283,0.002863645553588867,1,0,18,19,-0.07301509380340576,-0.07244735956192017,4,784
241,5,10,0.0009953335393220186,0.0016225874423980713,0.002845942974090576,0.00211942195892334,2,0,18,20,-0.07301509380340576,-0.07463768124580383,4,784
241,5,11,0.0006204821402207017,0.002706587314605713,0.001722574234008789,0.00083160400390625,1,0,18,19,-0.07301509380340576,-0.07572168111801147,4,784
241,5,12,0.0005578709533438087,0.0015689730644226074,0.0012279748916625977,0.0007967948913574219,0,0,18,18,-0.07301509380340576,-0.07458406686782837,4,784
241,5,13,0.0006356230587698519,0.001907631754875183,0.0015174001455307007,0.0007253885269165039,0,0,18,18,-0.07301509380340576,-0.07492272555828094,4,784
241,5,14,0.0008068494498729706,0.0014492422342300415,0.0007964819669723511,0.0007942914962768555,0,0,18,18,-0.07301509380340576,-0.0744643360376358,4,784
241,5,15,0.0009997121524065733,0.002141594886779785,0.0018374323844909668,0.000986933708190918,0,0,18,18,-0.07301509380340576,-0.07515668869018555,4,784
241,5,16,0.0013273432850837708,0.00044405460357666016,0.0010817348957061768,0.0009304285049438477,0,0,18,18,-0.07301509380340576,-0.07345914840698242,4,784
241,5,17,0.001455041579902172,-0.000940963625907898,0.0006296783685684204,0.0013862252235412598,0,0,18,18,-0.07301509380340576,-0.07207413017749786,4,784
241,5,18,0.0014417758211493492,5.3122639656066895e-05,0.0008197575807571411,0.0018900036811828613,0,0,18,18,-0.07301509380340576,-0.07306821644306183,4,784
241,5,19,0.0021091171074658632,0.0018279552459716797,-0.0005876123905181885,0.003551959991455078,0,0,18,18,-0.07301509380340576,-0.07484304904937744,4,784
241,5,20,0.002150153275579214,0.0025822967290878296,0.0005754679441452026,0.004338443279266357,0,0,18,18,-0.07301509380340576,-0.07559739053249359,4,784
241,5,21,0.001234860043041408,0.0021388232707977295,0.0012360811233520508,0.004090309143066406,0,0,18,18,-0.07301509380340576,-0.07515391707420349,4,784
241,6,0,0.0013913617003709078,0.003459140658378601,0.0031708627939224243,0.004508256912231445,1,0,18,19,-0.07301509380340576,-0.07647423446178436,4,784
241,6,1,0.0013815719867125154,0.002717137336730957,0.001378178596496582,0.00109022855758667,0,0,18,18,-0.07301509380340576,-0.07573223114013672,4,784
241,6,2,0.0011350803542882204,0.0018779933452606201,0.0012759864330291748,0.0011216998100280762,1,0,18,19,-0.07301509380340576,-0.07489308714866638,4,784
241,6,3,0.0011334193404763937,0.0005633234977722168,0.0011539459228515625,0.0012350082397460938,0,0,18,18,-0.07301509380340576,-0.07357841730117798,4,784
241,6,4,0.0010788515210151672,0.0010737627744674683,0.0004901140928268433,0.0015725493431091309,0,0,18,18,-0.07301509380340576,-0.07408885657787323,4,784
241,6,5,0.000989894033409655,0.0024943947792053223,0.0010774731636047363,0.0009416341781616211,0,0,18,18,-0.07301509380340576,-0.07550948858261108,4,784
241,6,6,0.0017519320826977491,0.0027483999729156494,0.0011794865131378174,0.0018635392189025879,0,0,18,18,-0.07301509380340576,-0.07576349377632141,4,784
241,6,7,0.0024123501498252153,0.0032190680503845215,0.0019529759883880615,0.0021969079971313477,1,0,18,19,-0.07301509380340576,-0.07623416185379028,4,784
241,6,8,0.002250275108963251,0.0005235373973846436,0.00311395525932312,0.004156351089477539,1,0,18,19,-0.07301509380340576,-0.0735386312007904,4,784
241,6,9,0.0020166048780083656,-0.00047263503074645996,0.003348231315612793,0.0037037134170532227,1,0,18,19,-0.07301509380340576,-0.0725424587726593,4,784
241,6,10,0.0013547157868742943,0.0012218356132507324,0.0031264126300811768,0.002597987651824951,1,0,18,19,-0.07301509380340576,-0.0742369294166565,4,784
241,6,11,0.0008023480186238885,0.0032696127891540527,0.0023724734783172607,0.001093447208404541,1,0,18,19,-0.07301509380340576,-0.07628470659255981,4,784
241,6,12,0.0007134278421290219,0.001738816499710083,0.0019385814666748047,0.0012772083282470703,0,0,18,18,-0.07301509380340576,-0.07475391030311584,4,784
241,6,13,0.0008997753029689193,0.0014102309942245483,0.0011309534311294556,0.0011249184608459473,0,0,18,18,-0.07301509380340576,-0.07442532479763031,4,784
241,6,14,0.0011954321525990963,-0.0005655586719512939,-0.0003063678741455078,0.0012292265892028809,0,0,18,18,-0.07301509380340576,-0.07244953513145447,4,784
241,6,15,0.0015673375455662608,8.307397365570068e-05,0.0011129826307296753,0.0015084147453308105,0,0,18,18,-0.07301509380340576,-0.07309816777706146,4,784
241,6,16,0.0016954843886196613,0.001406937837600708,0.0018381178379058838,0.0020790696144104004,0,0,18,18,-0.07301509380340576,-0.07442203164100647,4,784
241,6,17,0.0015559205785393715,0.0007216036319732666,0.00043278932571411133,0.002837538719177246,0,0,18,18,-0.07301509380340576,-0.07373669743537903,4,784
241,6,18,0.0016837618313729763,0.002640843391418457,0.0013585686683654785,0.0028167366981506348,0,0,18,18,-0.07301509380340576,-0.07565593719482422,4,784
241,6,19,0.002380064222961664,0.0028158575296401978,-0.0003665536642074585,0.004742622375488281,0,0,18,18,-0.07301509380340576,-0.07583095133304596,4,784
241,6,20,0.0022036470472812653,0.0033083558082580566,9.900331497192383e-05,0.005981564521789551,0,0,18,18,-0.07301509380340576,-0.07632344961166382,4,784
241,6,21,0.001176551217213273,0.004340142011642456,0.0055332183837890625,0.012650609016418457,0,0,18,18,-0.07301509380340576,-0.07735523581504822,4,784
241,7,0,0.0018211567075923085,0.0016271471977233887,0.00015872716903686523,0.002310037612915039,0,0,18,18,-0.07301509380340576,-0.07464224100112915,4,784
241,7,1,0.0019221770344302058,0.004094108939170837,0.0028388947248458862,0.0019652247428894043,1,0,18,19,-0.07301509380340576,-0.0771092027425766,4,784
241,7,2,0.0017964525613933802,0.002614066004753113,0.003484174609184265,0.0023917555809020996,2,0,18,20,-0.07301509380340576,-0.07562915980815887,4,784
241,7,3,0.0021689627319574356,0.0035275518894195557,0.0026524364948272705,0.0026241540908813477,1,0,18,19,-0.07301509380340576,-0.07654264569282532,4,784
241,7,4,0.002143538324162364,0.004252582788467407,0.003573119640350342,0.002848029136657715,1,0,18,19,-0.07301509380340576,-0.07726767659187317,4,784
241,7,5,0.001938139321282506,0.004697293043136597,0.0028191208839416504,0.0027464628219604492,0,0,18,18,-0.07301509380340576,-0.07771238684654236,4,784
241,7,6,0.002319695893675089,0.00501541793346405,0.0031579583883285522,0.003415822982788086,1,0,18,19,-0.07301509380340576,-0.07803051173686981,4,784
241,7,7,0.0024901318829506636,0.005311623215675354,0.003684207797050476,0.003994584083557129,1,0,18,19,-0.07301509380340576,-0.07832671701908112,4,784
241,7,8,0.0022103949449956417,0.0013662129640579224,0.004575207829475403,0.005160808563232422,1,0,18,19,-0.07301509380340576,-0.07438130676746368,4,784
241,7,9,0.0021865619346499443,0.0007683336734771729,0.005959123373031616,0.0038118958473205566,3,0,18,21,-0.07301509380340576,-0.07378342747688293,4,784
241,7,10,0.001808446366339922,0.001054227352142334,0.0038907527923583984,0.004602551460266113,1,0,18,19,-0.07301509380340576,-0.0740693211555481,4,784
241,7,11,0.0011314547155052423,0.0029440373182296753,0.002568945288658142,0.0030632615089416504,1,0,18,19,-0.07301509380340576,-0.07595913112163544,4,784
241,7,12,0.001346503384411335,0.0032134056091308594,0.0031242966651916504,0.0021517276763916016,1,0,18,19,-0.07301509380340576,-0.07622849941253662,4,784
241,7,13,0.0016744330059736967,0.0011273771524429321,0.002000287175178528,0.00217282772064209,0,0,18,18,-0.07301509380340576,-0.0741424709558487,4,784
241,7,14,0.0016516721807420254,-0.0008565932512283325,-0.0006790310144424438,0.0038459300994873047,0,0,18,18,-0.07301509380340576,-0.07215850055217743,4,784
241,7,15,0.0020306098740547895,0.0010968446731567383,-0.0008340179920196533,0.00406801700592041,0,0,18,18,-0.07301509380340576,-0.0741119384765625,4,784
241,7,16,0.00201900745742023,0.0019683241844177246,0.002315819263458252,0.008901834487915039,0,0,18,18,-0.07301509380340576,-0.07498341798782349,4,784
241,7,17,0.0016205875435844064,0.0005361735820770264,0.0017466247081756592,0.0075609683990478516,0,0,18,18,-0.07301509380340576,-0.07355126738548279,4,784
241,7,18,0.0015610943082720041,0.0018993169069290161,0.00245530903339386,0.007592916488647461,-1,0,18,17,-0.07301509380340576,-0.07491441071033478,4,784
241,7,19,0.0017365925014019012,0.003938451409339905,0.003856077790260315,0.006983399391174316,0,0,18,18,-0.07301509380340576,-0.07695354521274567,4,784
241,7,20,0.0015198771143332124,0.004211261868476868,0.0043397098779678345,0.0061994194984436035,0,0,18,18,-0.07301509380340576,-0.07722635567188263,4,784
241,7,21,0.0009879772551357746,0.006260037422180176,0.0033263564109802246,0.00790858268737793,0,0,18,18,-0.07301509380340576,-0.07927513122558594,4,784
241,8,0,0.0021491695661097765,0.006769835948944092,-0.00039190053939819336,0.006402850151062012,0,0,18,18,-0.07301509380340576,-0.07978492975234985,4,784
241,8,1,0.0024746577255427837,0.00657673180103302,0.004247680306434631,0.0039179325103759766,2,0,18,20,-0.07301509380340576,-0.07959182560443878,4,784
241,8,2,0.002384840976446867,0.004126369953155518,0.005376547574996948,0.002808213233947754,2,0,18,20,-0.07301509380340576,-0.07714146375656128,4,784
241,8,3,0.002616727026179433,0.003102242946624756,0.0038088858127593994,0.0037420988082885742,1,0,18,19,-0.07301509380340576,-0.07611733675003052,4,784
241,8,4,0.003041401505470276,0.00418815016746521,0.0066311657428741455,0.006042361259460449,1,0,18,19,-0.07301509380340576,-0.07720324397087097,4,784
241,8,5,0.003535896074026823,0.0039997398853302,0.004030019044876099,0.004252076148986816,-1,0,18,17,-0.07301509380340576,-0.07701483368873596,4,784
241,8,6,0.003909377381205559,0.004914224147796631,0.005836546421051025,0.004582345485687256,1,0,18,19,-0.07301509380340576,-0.07792931795120239,4,784
241,8,7,0.003286846913397312,0.001684725284576416,0.005219012498855591,0.0039212703704833984,2,0,18,20,-0.07301509380340576,-0.07469981908798218,4,784
241,8,8,0.002554517239332199,0.001477569341659546,0.006213098764419556,0.005063891410827637,1,0,18,19,-0.07301509380340576,-0.07449266314506531,4,784
241,8,9,0.0025182850658893585,0.0015446394681930542,0.005949452519416809,0.004985153675079346,4,0,18,22,-0.07301509380340576,-0.07455973327159882,4,784
241,8,10,0.002248758915811777,0.0019968003034591675,0.0009367316961288452,0.004990696907043457,1,0,18,19,-0.07301509380340576,-0.07501189410686493,4,784
241,8,11,0.001677038031630218,0.002200186252593994,-9.685754776000977e-05,0.00497126579284668,0,0,18,18,-0.07301509380340576,-0.07521528005599976,4,784
241,8,12,0.0019919886253774166,0.0013812482357025146,0.0013901293277740479,0.002678513526916504,0,0,18,18,-0.07301509380340576,-0.07439634203910828,4,784
241,8,13,0.0024346522986888885,0.0022695213556289673,0.007089599967002869,0.008286833763122559,0,0,18,18,-0.07301509380340576,-0.07528461515903473,4,784
241,8,14,0.002381076104938984,-0.0016452223062515259,0.0016512125730514526,0.009563088417053223,0,0,18,18,-0.07301509380340576,-0.07136987149715424,4,784
241,8,15,0.0026288831140846014,0.008371487259864807,0.002409830689430237,0.00826561450958252,1,0,18,19,-0.07301509380340576,-0.08138658106327057,4,784
241,8,16,0.0022506997920572758,-0.0002762526273727417,0.002798303961753845,0.01195991039276123,0,0,18,18,-0.07301509380340576,-0.07273884117603302,4,784
241,8,17,0.001826981664635241,-0.0055879950523376465,0.0015355050563812256,0.021474838256835938,-3,0,18,15,-0.07301509380340576,-0.06742709875106812,4,784
241,8,18,0.0017254233825951815,0.005034744739532471,0.0031489431858062744,0.015136480331420898,-1,0,18,17,-0.07301509380340576,-0.07804983854293823,4,784
241,8,19,0.0016156842466443777,0.004362031817436218,0.0035270601511001587,0.009957849979400635,0,0,18,18,-0.07301509380340576,-0.07737712562084198,4,784
241,8,20,0.001310002407990396,0.006958618760108948,0.004742160439491272,0.006279110908508301,0,0,18,18,-0.07301509380340576,-0.07997371256351471,4,784
241,8,21,0.0009253484895452857,0.010298684239387512,0.008596673607826233,0.012742459774017334,2,0,18,20,-0.07301509380340576,-0.08331377804279327,4,784
241,9,0,0.0028251949697732925,0.006228253245353699,-0.0018714219331741333,0.0073926448822021484,0,0,18,18,-0.07301509380340576,-0.07924334704875946,4,784
241,9,1,0.0035297474823892117,0.004862770438194275,0.0014796406030654907,0.007628023624420166,0,0,18,18,-0.07301509380340576,-0.07787786424160004,4,784
241,9,2,0.003218247788026929,0.003787994384765625,0.004624307155609131,0.007364928722381592,0,0,18,18,-0.07301509380340576,-0.07680308818817139,4,784
241,9,3,0.0028772044461220503,0.005819588899612427,0.006019145250320435,0.0065495967864990234,0,0,18,18,-0.07301509380340576,-0.07883468270301819,4,784
241,9,4,0.003261663718149066,0.006831437349319458,0.014517277479171753,0.013338863849639893,1,0,18,19,-0.07301509380340576,-0.07984653115272522,4,784
241,9,5,0.004117199219763279,0.0035758167505264282,0.006787553429603577,0.01064443588256836,0,0,18,18,-0.07301509380340576,-0.07659091055393219,4,784
241,9,6,0.004641929641366005,0.005775734782218933,0.007619187235832214,0.009175896644592285,2,0,18,20,-0.07301509380340576,-0.0787908285856247,4,784
241,9,7,0.004508028272539377,0.001381516456604004,0.0067701637744903564,0.007503390312194824,3,0,18,21,-0.07301509380340576,-0.07439661026000977,4,784
241,9,8,0.0036728978157043457,2.9921531677246094e-05,0.006865501403808594,0.010646522045135498,3,0,18,21,-0.07301509380340576,-0.07304501533508301,4,784
241,9,9,0.002900850959122181,0.00010667741298675537,0.02116672694683075,0.06278276443481445,12,0,18,30,-0.07301509380340576,-0.07312177121639252,4,784
241,9,10,0.002883722074329853,0.009996563196182251,0.01791396737098694,0.029816925525665283,6,0,18,24,-0.07301509380340576,-0.08301165699958801,4,784
241,9,11,0.0033692074939608574,0.007345408201217651,0.0033656060695648193,0.010322809219360352,0,0,18,18,-0.07301509380340576,-0.08036050200462341,4,784
241,9,12,0.003616916248574853,0.0033113956451416016,0.001967310905456543,0.008772015571594238,0,0,18,18,-0.07301509380340576,-0.07632648944854736,4,784
241,9,13,0.0033073597587645054,0.007188171148300171,0.005623668432235718,0.01372981071472168,1,0,18,19,-0.07301509380340576,-0.08020326495170593,4,784
241,9,14,0.003250948153436184,0.008033424615859985,0.004839032888412476,0.011700987815856934,1,0,18,19,-0.07301509380340576,-0.08104851841926575,4,784
241,9,15,0.0031775301322340965,0.0032365769147872925,-0.0002508312463760376,0.007918477058410645,0,0,18,18,-0.07301509380340576,-0.07625167071819305,4,784
