query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference,mask_mode,baseline,attention_condition
476,0.1,1,-0.033909738063812256,-0.013351261615753174,0.3498486280441284,0.09895548820495606,0.0589139461517334,0.03058844804763794,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.020558476448059082,connected_topk,random_token,attention_connected
18,0.1,1,0.01630958914756775,0.004794788360595703,0.25869154930114746,0.01966845989227295,0.04754066467285156,0.005362451076507568,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011514800786972045,connected_topk,random_token,attention_connected
358,0.1,1,0.0988810807466507,0.051847100257873535,0.25130558013916016,0.13482245206832885,0.10087841749191284,0.05578035712242126,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04703398048877716,connected_topk,random_token,attention_connected
670,0.1,1,0.11088442802429199,-0.0026949405670166015,0.3938911557197571,0.04236871004104614,0.1721523404121399,0.0008996129035949707,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.1135793685913086,connected_topk,random_token,attention_connected
210,0.1,1,0.08328071236610413,0.011606287956237794,0.3309662342071533,0.05742313861846924,0.17160332202911377,0.030495429039001466,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07167442440986634,connected_topk,random_token,attention_connected
549,0.1,1,0.08041590452194214,0.005394244194030761,0.3274914026260376,0.03865104913711548,0.10751032829284668,0.008933281898498536,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07502166032791138,connected_topk,random_token,attention_connected
511,0.1,1,0.06714808940887451,0.0028338849544525145,0.4518861770629883,0.10106251239776612,0.21667513251304626,0.0424919605255127,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.064314204454422,connected_topk,random_token,attention_connected
473,0.1,1,0.14266344904899597,0.03016931414604187,0.4400774836540222,0.14089694023132324,0.1842932403087616,0.04588853120803833,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1124941349029541,connected_topk,random_token,attention_connected
608,0.1,1,0.16111892461776733,0.00614510178565979,0.33599793910980225,0.06223381757736206,0.18053007125854492,0.022166728973388672,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.15497382283210753,connected_topk,random_token,attention_connected
409,0.1,1,0.06206342577934265,0.03518031239509582,0.2527589797973633,0.17192749977111815,0.061568766832351685,0.027150166034698487,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02688311338424683,connected_topk,random_token,attention_connected
429,0.1,1,0.1282397210597992,0.052961033582687375,0.3314536213874817,0.17550082206726075,0.12268483638763428,0.05518263578414917,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07527868747711182,connected_topk,random_token,attention_connected
550,0.1,1,0.1682964712381363,0.047492265701293945,0.37373852729797363,0.12970579862594606,0.18540674448013306,0.05027540922164917,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12080420553684235,connected_topk,random_token,attention_connected
275,0.1,1,0.07206475734710693,0.02482095956802368,0.3562229871749878,0.11007298231124878,0.11381390690803528,0.030771690607070922,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04724379777908325,connected_topk,random_token,attention_connected
613,0.1,1,0.017447471618652344,0.02964284420013428,0.25554585456848145,0.1987196683883667,0.06438496708869934,0.052612459659576415,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012195372581481935,connected_topk,random_token,attention_connected
509,0.1,3,-0.011298447847366333,-0.019351309537887572,0.30565333366394043,0.095084547996521,0.06813076138496399,0.005487585067749023,-2,-1.6,0,0.0,1,0.8,1,1.0,1,1.0,0.008052861690521239,connected_topk,random_token,attention_connected
37,0.1,1,0.10302126407623291,0.023913866281509398,0.27099883556365967,0.06808693408966064,0.10096952319145203,0.029405975341796876,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0791073977947235,connected_topk,random_token,attention_connected
514,0.1,1,-0.008814305067062378,0.012479805946350097,0.2021283507347107,0.038427650928497314,-0.0027691125869750977,0.010700786113739013,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.021294111013412477,connected_topk,random_token,attention_connected
268,0.1,1,0.018393278121948242,0.016016513109207153,0.27202796936035156,0.11496542692184449,0.06004256010055542,0.011683183908462524,1,0.6,1,0.6,0,0.4,1,1.0,1,1.0,0.002376765012741089,connected_topk,random_token,attention_connected
198,0.1,1,0.10342520475387573,0.0434149980545044,0.37247949838638306,0.12773497104644777,0.1796613335609436,0.049467945098876955,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.060010206699371335,connected_topk,random_token,attention_connected
207,0.1,1,0.011324465274810791,0.005519610643386841,0.29918038845062256,0.09342077970504761,0.0989459753036499,0.03504719734191895,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.00580485463142395,connected_topk,random_token,attention_connected
454,0.1,1,0.0484776496887207,0.002335578203201294,0.23315680027008057,0.10111774206161499,0.07029902935028076,0.020594292879104616,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04614207148551941,connected_topk,random_token,attention_connected
502,0.1,1,0.08713787794113159,0.04124433398246765,0.31092941761016846,0.10991902351379394,0.10762929916381836,0.04178829193115234,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04589354395866394,connected_topk,random_token,attention_connected
497,0.1,1,0.08040452003479004,0.018384552001953124,0.3020411729812622,0.08666418790817261,0.10862952470779419,0.016876447200775146,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.062019968032836915,connected_topk,random_token,attention_connected
592,0.1,1,0.061144083738327026,0.004690098762512207,0.3090381622314453,0.09593247175216675,0.12559762597084045,0.049143850803375244,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.05645398497581482,connected_topk,random_token,attention_connected
105,0.1,1,0.05780872702598572,0.01542406678199768,0.4932062029838562,0.2635525941848755,0.20129629969596863,0.0859144389629364,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.042384660243988036,connected_topk,random_token,attention_connected
119,0.1,1,0.068392813205719,0.0175886332988739,0.33411145210266113,0.15222784280776977,0.09153813123703003,0.03422861099243164,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05080417990684509,connected_topk,random_token,attention_connected
633,0.1,1,0.25591860711574554,0.11072856187820435,0.3443845510482788,0.15624916553497314,0.25692057609558105,0.10802299976348877,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1451900452375412,connected_topk,random_token,attention_connected
266,0.1,1,0.03692394495010376,0.019244962930679323,0.33278632164001465,0.09490355253219604,0.14506417512893677,0.03783806562423706,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.017678982019424437,connected_topk,random_token,attention_connected
674,0.1,1,0.12222835421562195,0.030231791734695434,0.32874464988708496,0.0996435284614563,0.15818971395492554,0.030642926692962646,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09199656248092651,connected_topk,random_token,attention_connected
394,0.1,1,0.021047234535217285,-0.001546400785446167,0.25897836685180664,0.07492071390151978,0.10467484593391418,0.028646516799926757,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02259363532066345,connected_topk,random_token,attention_connected
616,0.1,1,0.06352353096008301,0.03116111159324646,0.31445062160491943,0.13698376417160035,0.07106161117553711,0.039084327220916745,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03236241936683655,connected_topk,random_token,attention_connected
112,0.1,1,0.09892679750919342,0.0018674612045288086,0.34037625789642334,0.17429898977279662,0.18180963397026062,0.06919586658477783,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09705933630466461,connected_topk,random_token,attention_connected
397,0.1,1,0.0013588964939117432,0.009976959228515625,0.37818145751953125,0.07574877738952637,0.13075169920921326,0.02574268579483032,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.008618062734603882,connected_topk,random_token,attention_connected
464,0.1,1,0.13201607763767242,0.026596921682357787,0.41115856170654297,0.08910902738571166,0.1612871289253235,0.029126352071762084,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10541915595531463,connected_topk,random_token,attention_connected
693,0.1,1,0.0707097053527832,0.018183797597885132,0.35374367237091064,0.12196924686431884,0.17408549785614014,0.0578553318977356,2,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.05252590775489807,connected_topk,random_token,attention_connected
349,0.1,1,0.06821022927761078,0.003452533483505249,0.4542348384857178,0.07507461309432983,0.2657974362373352,0.03554797172546387,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06475769579410554,connected_topk,random_token,attention_connected
487,0.1,1,0.149469256401062,-0.0040487110614776615,0.4305729269981384,0.028322327136993408,0.1899024248123169,0.003844332695007324,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.15351796746253968,connected_topk,random_token,attention_connected
733,0.1,1,0.036220043897628784,0.015006786584854126,0.25631701946258545,0.041789042949676516,0.06997048854827881,0.015310800075531006,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02121325731277466,connected_topk,random_token,attention_connected
471,0.1,20,-0.007298693060874939,0.002091771364212036,0.4009009003639221,0.17046948671340942,0.03511492908000946,0.012912917137145995,5,17.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.009390464425086975,connected_topk,random_token,attention_connected
687,0.1,1,0.08491992950439453,0.05591531991958618,0.38775062561035156,0.20956106185913087,0.2191128134727478,0.13917912244796754,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.029004609584808348,connected_topk,random_token,attention_connected
253,0.1,1,0.018602699041366577,0.01306174397468567,0.26468425989151,0.1060854434967041,0.09466773271560669,0.055310416221618655,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0055409550666809075,connected_topk,random_token,attention_connected
333,0.1,1,0.015234708786010742,0.01016445755958557,0.3576589822769165,0.16686254739761353,0.13341721892356873,0.049856054782867434,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.005070251226425172,connected_topk,random_token,attention_connected
34,0.1,67,-0.022375360131263733,-0.006192646920681,0.3036257028579712,0.17461501359939574,-0.010302603244781494,0.0054162457585334774,-46,21.2,0,0.0,0,0.0,0,0.2,0,0.2,-0.016182713210582733,connected_topk,random_token,attention_connected
290,0.1,1,0.0006601512432098389,-0.003271937370300293,0.33492422103881836,0.1560489058494568,0.07558107376098633,0.042889362573623656,0,0.8,0,0.4,1,0.6,1,1.0,1,1.0,0.003932088613510132,connected_topk,random_token,attention_connected
110,0.1,1,-0.02119305729866028,0.017097944021224977,0.15965259075164795,0.06945016384124755,0.06241929531097412,0.039767122268676756,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.038291001319885255,connected_topk,random_token,attention_connected
301,0.1,1,0.05099368095397949,0.005717754364013672,0.2639681100845337,0.10041549205780029,0.06370773911476135,0.02053174376487732,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04527592658996582,connected_topk,random_token,attention_connected
489,0.1,1,0.19060179591178894,0.06528130173683167,0.3807556629180908,0.1774342656135559,0.21961838006973267,0.0777807891368866,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12532049417495728,connected_topk,random_token,attention_connected
154,0.1,1,0.007761657238006592,0.0273522824048996,0.3055339455604553,0.18438713550567626,0.056418657302856445,0.06862701773643494,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.019590625166893007,connected_topk,random_token,attention_connected
481,0.1,1,0.031120896339416504,0.028845229744911195,0.2625476121902466,0.17096782922744752,0.08189600706100464,0.056117820739746097,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0022756665945053087,connected_topk,random_token,attention_connected
602,0.1,9,0.10789886116981506,0.02011222392320633,0.23846983909606934,0.1068261742591858,0.07738013565540314,0.018471892178058624,537,51.4,0,0.0,0,0.0,0,0.0,0,0.4,0.08778663724660873,connected_topk,random_token,attention_connected
48,0.1,1,0.0901305079460144,0.019094979763031004,0.25946927070617676,0.09152117967605591,0.09831628203392029,0.021987485885620116,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07103552818298339,connected_topk,random_token,attention_connected
192,0.1,1,0.0029349029064178467,0.0037712663412094115,0.3062833547592163,0.14861384630203248,0.004707083106040955,0.014043274521827697,1,1.4,1,0.8,0,0.2,1,1.0,1,1.0,-0.0008363634347915649,connected_topk,random_token,attention_connected
576,0.1,1,0.0031028389930725098,0.005918437242507934,0.3097955584526062,0.15379389524459838,0.12155318260192871,0.04558932185173035,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0028155982494354245,connected_topk,random_token,attention_connected
350,0.1,1,0.12785030901432037,0.001001262664794922,0.518698513507843,0.08543187379837036,0.3135814964771271,0.03146021366119385,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12684904634952546,connected_topk,random_token,attention_connected
527,0.1,1,0.04654476046562195,0.0004288375377655029,0.27855682373046875,0.07963473796844482,0.06868934631347656,0.02352927327156067,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04611592292785645,connected_topk,random_token,attention_connected
152,0.1,1,-0.02551037073135376,0.01327539086341858,0.35106682777404785,0.057293045520782473,0.1202247142791748,0.026138776540756227,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03878576159477234,connected_topk,random_token,attention_connected
66,0.1,3,-0.06513680517673492,0.00657312273979187,0.28641319274902344,0.06683493852615356,0.023794367909431458,0.011615496873855592,-2,0.0,0,0.0,1,0.0,1,1.0,1,1.0,-0.07170992791652679,connected_topk,random_token,attention_connected
355,0.1,1,0.04915502667427063,0.02085452675819397,0.3643307089805603,0.18830996751785278,0.19063565135002136,0.07308481335639953,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02830049991607666,connected_topk,random_token,attention_connected
589,0.1,1,0.07390928268432617,0.004487025737762451,0.35468852519989014,0.11604509353637696,0.09581899642944336,0.010180032253265381,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06942225694656372,connected_topk,random_token,attention_connected
241,0.1,18,-0.028969526290893555,-0.02392236590385437,0.24943101406097412,0.16160457134246825,0.03759142756462097,0.013059026002883911,0,-4.8,0,0.0,0,0.0,0,0.0,0,0.0,-0.005047160387039184,connected_topk,random_token,attention_connected
234,0.1,1,0.03282301127910614,0.024411886930465698,0.4513017535209656,0.05136375427246094,0.0999758243560791,0.029515087604522705,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008411124348640442,connected_topk,random_token,attention_connected
542,0.1,1,0.12498149275779724,0.018273097276687623,0.43982434272766113,0.1665643572807312,0.14805766940116882,0.030395805835723877,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10670839548110962,connected_topk,random_token,attention_connected
22,0.1,1,0.10142743587493896,0.04631691575050354,0.3237230181694031,0.1583621859550476,0.1735069751739502,0.07125450372695923,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05511052012443542,connected_topk,random_token,attention_connected
474,0.1,1,0.16518092155456543,0.05747917294502258,0.3651368021965027,0.17171401977539064,0.22411179542541504,0.10012331008911132,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10770174860954285,connected_topk,random_token,attention_connected
658,0.1,1,0.16746506094932556,0.035283899307250975,0.31084340810775757,0.11294500827789307,0.1965961754322052,0.061014747619628905,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13218116164207458,connected_topk,random_token,attention_connected
313,0.1,1,0.007118344306945801,0.024620068073272706,0.2470608949661255,0.15883126258850097,0.052982211112976074,0.041103440523147586,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.017501723766326905,connected_topk,random_token,attention_connected
250,0.15,1,0.02647167444229126,0.016093331575393676,0.42111068964004517,0.21000938415527343,0.11447462439537048,0.05853937864303589,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010378342866897584,connected_topk,random_token,attention_connected
190,0.15,1,0.07157358527183533,0.009953081607818604,0.4637412428855896,0.08895560503005981,0.29541024565696716,0.02954479455947876,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.061620503664016724,connected_topk,random_token,attention_connected
505,0.15,1,0.11921733617782593,0.03814209699630737,0.41698139905929565,0.20513216257095337,0.13312667608261108,0.052220875024795534,4,0.8,1,0.4,0,0.6,1,1.0,1,1.0,0.08107523918151856,connected_topk,random_token,attention_connected
486,0.15,1,0.005737572908401489,0.03610882759094238,0.5195339918136597,0.31147212982177735,0.08905324339866638,0.08210797309875488,0,2.0,0,0.2,1,0.8,1,0.8,1,0.8,-0.030371254682540892,connected_topk,random_token,attention_connected
72,0.15,1,0.10086813569068909,0.03038433790206909,0.36761558055877686,0.1560875654220581,0.15859821438789368,0.045382213592529294,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07048379778861999,connected_topk,random_token,attention_connected
222,0.15,1,0.027528226375579834,-0.004267758131027222,0.5020791888237,0.05857841968536377,0.07342967391014099,0.00605928897857666,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.031795984506607054,connected_topk,random_token,attention_connected
42,0.15,1,0.06617656350135803,0.022257542610168456,0.20873022079467773,0.11375404596328735,0.04247942566871643,0.024367600679397583,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04391902089118958,connected_topk,random_token,attention_connected
59,0.15,1,0.04571738839149475,0.049566125869750975,0.28049516677856445,0.10416575670242309,0.1679287552833557,0.06879748106002807,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.003848737478256224,connected_topk,random_token,attention_connected
598,0.15,1,0.16474977135658264,0.11781736612319946,0.4084690809249878,0.2261475443840027,0.20540010929107666,0.10605618357658386,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.046932405233383184,connected_topk,random_token,attention_connected
136,0.15,1,0.08568479120731354,0.03699649572372436,0.4239656925201416,0.1823244571685791,0.146339550614357,0.0525604248046875,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.048688295483589175,connected_topk,random_token,attention_connected
686,0.15,1,0.21939913928508759,0.0651294857263565,0.6828088760375977,0.14547818899154663,0.28323692083358765,0.06853322386741638,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.15426965355873107,connected_topk,random_token,attention_connected
567,0.15,1,0.05933108925819397,0.03038134574890137,0.4114152193069458,0.18222763538360595,0.23192742466926575,0.10623476505279542,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0289497435092926,connected_topk,random_token,attention_connected
343,0.15,1,0.08923143148422241,0.0265464723110199,0.30567532777786255,0.12181522846221923,0.12099474668502808,0.0463592529296875,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06268495917320252,connected_topk,random_token,attention_connected
482,0.15,1,0.05472239851951599,0.03101963996887207,0.35132306814193726,0.1897730588912964,0.11556857824325562,0.06842444539070129,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02370275855064392,connected_topk,random_token,attention_connected
689,0.15,1,0.08647912740707397,0.05825064182281494,0.43413400650024414,0.2861207127571106,0.22930699586868286,0.14658020734786986,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.028228485584259035,connected_topk,random_token,attention_connected
