query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference,mask_mode,baseline,attention_condition
626,0.15,1,0.04222440719604492,0.016305309534072877,0.48253190517425537,0.3845741868019104,0.13044250011444092,0.09522099494934082,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.025919097661972045,connected_topk,random_pixel,attention_connected
282,0.15,1,0.25290632247924805,0.15298182070255278,0.6979361772537231,0.5189899325370788,0.30501633882522583,0.23929769694805145,8,2.8,1,0.8,0,0.2,0,0.6,1,1.0,0.09992450177669526,connected_topk,random_pixel,attention_connected
125,0.15,2742,-0.04345056414604187,-0.02576192021369934,0.3747861385345459,0.223322856426239,0.00028777122497558594,0.007425660640001297,-998,228.2,0,0.0,0,0.0,0,0.0,0,0.0,-0.01768864393234253,connected_topk,random_pixel,attention_connected
498,0.15,1,0.08805146813392639,0.01180809736251831,0.5218708515167236,0.16419934034347533,0.26096251606941223,0.06561540365219116,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07624337077140808,connected_topk,random_pixel,attention_connected
263,0.15,1,0.07057198882102966,0.03875078558921814,0.402271032333374,0.18477494716644288,0.12741726636886597,0.051294243335723876,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03182120323181152,connected_topk,random_pixel,attention_connected
451,0.15,1,0.10058252513408661,0.03264908194541931,0.22820615768432617,0.1276417374610901,0.0827634334564209,0.029276186227798463,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0679334431886673,connected_topk,random_pixel,attention_connected
627,0.15,1,-0.006998956203460693,-0.003476196527481079,0.3053898811340332,0.23432354927062987,0.015012204647064209,0.012638509273529053,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.003522759675979614,connected_topk,random_pixel,attention_connected
496,0.15,1,0.03323847055435181,0.03712608516216278,0.2791595458984375,0.22320107221603394,0.08711746335029602,0.05350373983383179,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0038876146078109727,connected_topk,random_pixel,attention_connected
518,0.15,1,0.1511841118335724,0.12804815769195557,0.4328511953353882,0.3221903800964355,0.25640684366226196,0.18670523762702942,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023135954141616816,connected_topk,random_pixel,attention_connected
364,0.15,1,0.04494008421897888,0.026139211654663087,0.17598426342010498,0.09832224845886231,0.11490017175674438,0.07790127992630005,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.018800872564315795,connected_topk,random_pixel,attention_connected
342,0.15,1,0.13741853833198547,0.01312372088432312,0.42021381855010986,0.19238615036010742,0.2273274064064026,0.06899049878120422,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12429481744766235,connected_topk,random_pixel,attention_connected
138,0.15,1,-0.07331335544586182,-0.04791756868362427,0.5183210968971252,0.35873774290084837,0.140649676322937,0.08931514024734497,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.025395786762237547,connected_topk,random_pixel,attention_connected
127,0.15,1,0.16964805126190186,0.13434763848781586,0.3860739469528198,0.33860971927642824,0.22652721405029297,0.20962762832641602,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03530041277408599,connected_topk,random_pixel,attention_connected
407,0.15,1,0.08153453469276428,0.03179599046707153,0.5496481657028198,0.2847817063331604,0.13176116347312927,0.06098758578300476,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04973854422569275,connected_topk,random_pixel,attention_connected
459,0.15,1,0.15415950119495392,0.03777027726173401,0.38621997833251953,0.12977601289749147,0.19430863857269287,0.04837557673454285,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1163892239332199,connected_topk,random_pixel,attention_connected
702,0.15,1,0.1348499059677124,0.017568928003311158,0.41843414306640625,0.09043012857437134,0.27908968925476074,0.04008240699768066,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11728097796440125,connected_topk,random_pixel,attention_connected
102,0.15,1,0.023132890462875366,-0.002098459005355835,0.3772379159927368,0.20117298364639283,0.1826634705066681,0.09352782964706421,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0252313494682312,connected_topk,random_pixel,attention_connected
216,0.15,1,0.060511767864227295,0.016593790054321288,0.34943312406539917,0.1650586724281311,0.10829132795333862,0.052143138647079465,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04391797780990601,connected_topk,random_pixel,attention_connected
601,0.15,1,-0.011454373598098755,0.025640213489532472,0.40752112865448,0.2323034644126892,0.06843122839927673,0.08241167068481445,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03709458708763123,connected_topk,random_pixel,attention_connected
114,0.15,1,0.1639392375946045,0.07479020357131957,0.5289533138275146,0.23819018602371217,0.2077653706073761,0.09879155158996582,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08914903402328492,connected_topk,random_pixel,attention_connected
283,0.15,1,0.03086414933204651,0.011691248416900635,0.5795984268188477,0.13876900672912598,0.24698111414909363,0.07221096158027648,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019172900915145875,connected_topk,random_pixel,attention_connected
51,0.15,1,0.022658199071884155,0.015255492925643922,0.34369707107543945,0.2719857215881348,0.12464764714241028,0.07488650679588318,1,0.8,1,0.8,0,0.2,1,1.0,1,1.0,0.007402706146240234,connected_topk,random_pixel,attention_connected
537,0.15,1,0.2810129374265671,0.1317920207977295,0.529759407043457,0.2124931573867798,0.3280414044857025,0.14107266068458557,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.14922091662883757,connected_topk,random_pixel,attention_connected
599,0.15,1,0.10226193070411682,0.03663924932479858,0.329231858253479,0.2563641548156738,0.14391273260116577,0.08944997787475586,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06562268137931823,connected_topk,random_pixel,attention_connected
650,0.15,1,-0.012538939714431763,-0.01872875392436981,0.4049214720726013,0.27585365772247317,0.09816509485244751,0.05078365802764893,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.006189814209938048,connected_topk,random_pixel,attention_connected
535,0.15,1,0.08683177828788757,0.05528022646903992,0.2980496883392334,0.1622835874557495,0.16183269023895264,0.07964606285095215,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.031551551818847653,connected_topk,random_pixel,attention_connected
480,0.15,1,0.09777989983558655,0.014147186279296875,0.45079338550567627,0.14925116300582886,0.17242151498794556,0.034603774547576904,7,0.0,1,0.0,0,1.0,0,1.0,1,1.0,0.08363271355628968,connected_topk,random_pixel,attention_connected
722,0.15,1,0.016524046659469604,0.008936989307403564,0.45554882287979126,0.23429040908813475,0.12748214602470398,0.05769771337509155,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007587057352066041,connected_topk,random_pixel,attention_connected
389,0.15,1,0.16476711630821228,0.09564875364303589,0.44954872131347656,0.3239989042282104,0.26866379380226135,0.19480153322219848,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06911836266517639,connected_topk,random_pixel,attention_connected
436,0.15,1,0.1789732128381729,0.09037940502166748,0.44455277919769287,0.2413664221763611,0.19368799030780792,0.08716315627098084,120,4.2,1,0.8,0,0.2,0,0.6,0,0.8,0.08859380781650543,connected_topk,random_pixel,attention_connected
100,0.15,1,0.07417237758636475,0.037309539318084714,0.49290931224823,0.19081581830978395,0.18969056010246277,0.06711373925209045,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03686283826828003,connected_topk,random_pixel,attention_connected
264,0.15,1,-0.04257795214653015,-0.023581433296203613,0.37330329418182373,0.2471163272857666,0.12570500373840332,0.10026484727859497,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.01899651885032654,connected_topk,random_pixel,attention_connected
472,0.15,1,0.10240817070007324,0.08195035457611084,0.49786531925201416,0.2994308114051819,0.1457432061433792,0.0788724184036255,3,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.0204578161239624,connected_topk,random_pixel,attention_connected
287,0.15,3,-0.01812770962715149,-0.014720255136489868,0.3841039538383484,0.28239552974700927,-0.013101369142532349,0.028200525045394897,-1,0.2,0,0.0,0,0.0,1,1.0,1,1.0,-0.0034074544906616214,connected_topk,random_pixel,attention_connected
678,0.15,1,0.09980231523513794,0.01360471248626709,0.472808837890625,0.20986882448196412,0.30690890550613403,0.10155049562454224,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.08619760274887085,connected_topk,random_pixel,attention_connected
156,0.15,1,0.07048845291137695,0.07502581477165222,0.2938244342803955,0.19963592290878296,0.08838319778442383,0.09997093677520752,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.004537361860275271,connected_topk,random_pixel,attention_connected
638,0.15,1,0.16112494468688965,0.05086255073547363,0.4289815425872803,0.13945749998092652,0.24669724702835083,0.061221766471862796,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11026239395141602,connected_topk,random_pixel,attention_connected
292,0.15,1,0.07337218523025513,0.04275315999984741,0.30447518825531006,0.16470435857772828,0.09402313828468323,0.0507416307926178,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030619025230407715,connected_topk,random_pixel,attention_connected
145,0.15,3,-0.004661664366722107,0.00424671471118927,0.5155335664749146,0.29653518199920653,0.11961176991462708,0.06004608869552612,-1,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-0.008908379077911376,connected_topk,random_pixel,attention_connected
78,0.15,1,0.11966130137443542,0.10287617146968842,0.35004496574401855,0.2879864454269409,0.1249186098575592,0.1073305368423462,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01678512990474701,connected_topk,random_pixel,attention_connected
294,0.15,2,-0.001769334077835083,-0.004050689935684204,0.34568917751312256,0.1685599684715271,0.07636097073554993,0.03799141049385071,1,0.4,0,0.0,0,0.2,1,1.0,1,1.0,0.0022813558578491213,connected_topk,random_pixel,attention_connected
386,0.15,1,0.05681586265563965,0.011661481857299805,0.4394187331199646,0.20961302518844604,0.17723441123962402,0.0867605209350586,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045154380798339847,connected_topk,random_pixel,attention_connected
184,0.15,1,0.052205175161361694,0.057367360591888426,0.2676715850830078,0.2244246244430542,0.07939451932907104,0.0878976583480835,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005162185430526732,connected_topk,random_pixel,attention_connected
33,0.15,1,0.0215950608253479,-0.011234527826309204,0.3795778751373291,0.2213144302368164,0.19908136129379272,0.0952946424484253,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0328295886516571,connected_topk,random_pixel,attention_connected
468,0.15,1,0.07221835851669312,0.021965055167675017,0.21786069869995117,0.11907075643539429,0.060377612709999084,0.0245917871594429,47,2.8,1,0.6,0,0.4,0,0.8,0,0.8,0.0502533033490181,connected_topk,random_pixel,attention_connected
257,0.15,1,-0.006980791687965393,0.012530463933944701,0.16872632503509521,0.17678669691085816,0.005484253168106079,0.00553210973739624,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.019511255621910095,connected_topk,random_pixel,attention_connected
415,0.15,1,0.07256345450878143,0.019278138875961304,0.3998391628265381,0.15286992788314818,0.12374371290206909,0.030896782875061035,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05328531563282013,connected_topk,random_pixel,attention_connected
121,0.15,1,0.014876693487167358,0.01363038420677185,0.4437341094017029,0.18202855587005615,0.18016895651817322,0.059376710653305055,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0012463092803955082,connected_topk,random_pixel,attention_connected
445,0.15,12,-0.06781278550624847,-0.015912050008773805,0.39782285690307617,0.2372424364089966,0.0410580039024353,0.028926870226860045,-10,-2.6,0,0.0,0,0.0,1,0.4,1,0.4,-0.05190073549747467,connected_topk,random_pixel,attention_connected
195,0.15,1,-0.015355288982391357,0.032223403453826904,0.4534565210342407,0.28572242259979247,0.18064504861831665,0.1353585124015808,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04757869243621826,connected_topk,random_pixel,attention_connected
244,0.15,1,0.09610119462013245,0.06230461001396179,0.2949352264404297,0.2136966347694397,0.1322428584098816,0.08617262244224548,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03379658460617065,connected_topk,random_pixel,attention_connected
453,0.15,1,0.122586190700531,0.07104661464691162,0.44976192712783813,0.2972468972206116,0.25107622146606445,0.18244706392288207,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05153957605361939,connected_topk,random_pixel,attention_connected
659,0.15,1,0.07699626684188843,0.009460410475730896,0.391934871673584,0.21194133758544922,0.15544238686561584,0.09501471519470214,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06753585636615753,connected_topk,random_pixel,attention_connected
265,0.15,1,0.046120285987854004,0.040438640117645266,0.42625194787979126,0.2612010598182678,0.07476425170898438,0.07324949502944947,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0056816458702087375,connected_topk,random_pixel,attention_connected
238,0.15,1,0.13904297351837158,0.07200361490249634,0.39178287982940674,0.22787122726440429,0.10214400291442871,0.07414321899414063,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06703935861587525,connected_topk,random_pixel,attention_connected
452,0.15,1,0.1362469494342804,0.05035436749458313,0.45377981662750244,0.2521597981452942,0.25079089403152466,0.11436005234718323,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08589258193969726,connected_topk,random_pixel,attention_connected
614,0.15,1,0.059191107749938965,0.01364152431488037,0.41400855779647827,0.16730681657791138,0.12207973003387451,0.015353375673294067,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04554958343505859,connected_topk,random_pixel,attention_connected
736,0.15,1,0.08087271451950073,0.02168281078338623,0.5694773197174072,0.10880193710327149,0.22512608766555786,0.041143178939819336,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.059189903736114505,connected_topk,random_pixel,attention_connected
167,0.15,1,0.04499205946922302,0.01865268349647522,0.4065176248550415,0.10558072328567505,0.1450844407081604,0.040639173984527585,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026339375972747804,connected_topk,random_pixel,attention_connected
469,0.15,1,0.10146564245223999,0.02149391770362854,0.41322898864746094,0.19598941802978515,0.19126996397972107,0.07185094356536866,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07997172474861144,connected_topk,random_pixel,attention_connected
530,0.15,1,0.2576908767223358,0.05417864620685577,0.49875789880752563,0.15364699363708495,0.24222639203071594,0.06500650644302368,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.20351223051548004,connected_topk,random_pixel,attention_connected
13,0.15,1,0.21596139669418335,0.020576131343841553,0.38342487812042236,0.1708112120628357,0.22575074434280396,0.06036562323570251,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.19538526535034179,connected_topk,random_pixel,attention_connected
578,0.15,1,0.08125841617584229,0.004414033889770508,0.36456137895584106,0.10589380264282226,0.08868575096130371,-0.00020995140075683594,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07684438228607178,connected_topk,random_pixel,attention_connected
353,0.15,1,0.02972334623336792,0.019746947288513183,0.46751487255096436,0.143343722820282,0.2060127854347229,0.04882324934005737,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009976398944854737,connected_topk,random_pixel,attention_connected
128,0.15,1,0.20612165331840515,0.08378937244415283,0.3288609981536865,0.19876917600631713,0.21248066425323486,0.12194006443023682,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12233228087425232,connected_topk,random_pixel,attention_connected
247,0.15,1,0.02997639775276184,0.013854646682739257,0.4053017497062683,0.19449578523635863,0.22017186880111694,0.08990472555160522,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01612175107002258,connected_topk,random_pixel,attention_connected
664,0.15,1,0.14261135458946228,0.10009709596633912,0.48559242486953735,0.3111844420433044,0.1280830204486847,0.09628219604492187,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04251425862312316,connected_topk,random_pixel,attention_connected
183,0.15,1,0.031788408756256104,0.0181180477142334,0.4438565969467163,0.13039734363555908,0.12717139720916748,0.04422119855880737,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013670361042022704,connected_topk,random_pixel,attention_connected
280,0.15,1,0.10226714611053467,0.09173155426979065,0.3679656982421875,0.24711042642593384,0.11669915914535522,0.10199754238128662,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010535591840744013,connected_topk,random_pixel,attention_connected
215,0.15,1,0.1050681322813034,0.05916370749473572,0.4787667393684387,0.3152073860168457,0.14973416924476624,0.07429976463317871,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045904424786567685,connected_topk,random_pixel,attention_connected
639,0.15,1,-0.025884687900543213,-0.01167469024658203,0.4397552013397217,0.1387853741645813,0.22455310821533203,0.0538692831993103,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.014209997653961182,connected_topk,random_pixel,attention_connected
107,0.15,1,0.0032371878623962402,-0.008253884315490723,0.37546974420547485,0.1914525270462036,0.15865817666053772,0.06225167512893677,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011491072177886964,connected_topk,random_pixel,attention_connected
299,0.15,1,0.1098034679889679,0.07278574407100677,0.5785907506942749,0.3193604826927185,0.19231921434402466,0.1216161608695984,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.037017723917961126,connected_topk,random_pixel,attention_connected
340,0.15,1,0.03383791446685791,0.014273154735565185,0.35211074352264404,0.13637346029281616,0.12719571590423584,0.04781100749969482,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.019564759731292725,connected_topk,random_pixel,attention_connected
236,0.15,1,0.005836904048919678,0.012334823608398438,0.37200284004211426,0.17955551147460938,0.17028045654296875,0.08932545185089111,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.00649791955947876,connected_topk,random_pixel,attention_connected
218,0.15,1,0.12881384789943695,0.04637208580970764,0.5780248641967773,0.2324345588684082,0.27569253742694855,0.1108881413936615,1,0.6,1,0.4,0,0.6,1,1.0,1,1.0,0.08244176208972931,connected_topk,random_pixel,attention_connected
456,0.15,1,0.05050915479660034,0.02366124391555786,0.5306682586669922,0.3387321949005127,0.27278074622154236,0.16688754558563232,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02684791088104248,connected_topk,random_pixel,attention_connected
643,0.15,1,0.16183632612228394,0.11402039527893067,0.4081573486328125,0.3027385711669922,0.16391637921333313,0.12673532962799072,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04781593084335327,connected_topk,random_pixel,attention_connected
182,0.15,1,0.013381272554397583,-0.01887333393096924,0.35556960105895996,0.27941274642944336,0.19261977076530457,0.11441008448600769,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03225460648536682,connected_topk,random_pixel,attention_connected
157,0.15,2,-0.029206126928329468,-0.007995885610580445,0.40044522285461426,0.16123781204223633,0.14708644151687622,0.044239509105682376,-1,-0.4,0,0.0,1,0.4,1,1.0,1,1.0,-0.021210241317749023,connected_topk,random_pixel,attention_connected
70,0.15,1,0.13315865397453308,0.06055490374565124,0.31841301918029785,0.22566616535186768,0.15362459421157837,0.09948476552963256,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07260375022888184,connected_topk,random_pixel,attention_connected
